"species","ID","wc2.1_5m_bio_2","wc2.1_5m_bio_5","wc2.1_5m_bio_7","wc2.1_5m_bio_8","wc2.1_5m_bio_9","wc2.1_5m_bio_13","wc2.1_5m_bio_14","wc2.1_5m_bio_15","wc2.1_5m_bio_18","wc2.1_5m_bio_19","elev"
"Palicourea_tinctoria",1.88081359228079,1.04601039116065,1.43001052553947,1.16432310788741,1.32081763489996,1.27472342960778,2.32221929473392,1.34242268082221,1.79702150771933,2.69722934275972,2,1508
"Palicourea_tinctoria",1.88649072517248,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",1.89209460269048,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",1.89762709129044,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",1.90308998699194,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",1.90848501887865,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",1.91381385238372,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.91907809237607,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.92427928606188,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.92941892571429,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.93449845124357,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.93951925261862,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.94448267215017,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.94939000664491,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.95424250943932,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.95904139232109,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.96378782734556,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.96848294855394,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.9731278535997,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.97772360528885,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.98227123303957,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.98677173426624,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.9912260756925,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",1.99563519459755,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2,1.05949398397236,1.49408498571775,1.13235575295925,1.39648703888304,1.3826892805193,2.40993312333129,1.83884909073726,1.62309617625891,2.73639650227664,2.36361197989214,755
"Palicourea_tinctoria",2.00432137378264,1.05837539217201,1.37274634330134,1.13139408157253,1.23464383092568,1.21733039602357,2.14921911265538,1.50514997831991,1.64487904876121,2.43933269383026,2.01283722470517,2131
"Palicourea_tinctoria",2.00860017176192,1.04531318025409,1.44796383093544,1.17609125905568,1.34598440339985,1.29389632535622,2.32221929473392,1.44715803134222,1.77630568938412,2.73479982958885,2.07554696139253,1215
"Palicourea_tinctoria",2.01283722470517,1.04531318025409,1.44796383093544,1.17609125905568,1.34598440339985,1.29389632535622,2.32221929473392,1.44715803134222,1.77630568938412,2.73479982958885,2.07554696139253,1215
"Palicourea_tinctoria",2.01703333929878,1.04531318025409,1.44796383093544,1.17609125905568,1.34598440339985,1.29389632535622,2.32221929473392,1.44715803134222,1.77630568938412,2.73479982958885,2.07554696139253,1215
"Palicourea_tinctoria",2.02118929906994,1.05949398397236,1.49408498571775,1.13235575295925,1.39648703888304,1.3826892805193,2.40993312333129,1.83884909073726,1.62309617625891,2.73639650227664,2.36361197989214,755
"Palicourea_tinctoria",2.02530586526477,1.05752028675806,1.47852321003378,1.12629379069327,1.37796461327824,1.36545679207152,2.4456042032736,1.90308998699194,1.6252834459311,2.75281643118827,2.43136376415899,769
"Palicourea_tinctoria",2.02938377768521,1.05752028675806,1.47852321003378,1.12629379069327,1.37796461327824,1.36545679207152,2.4456042032736,1.90308998699194,1.6252834459311,2.75281643118827,2.43136376415899,769
"Palicourea_tinctoria",2.03342375548695,1.05752028675806,1.47852321003378,1.12629379069327,1.37796461327824,1.36545679207152,2.4456042032736,1.90308998699194,1.6252834459311,2.75281643118827,2.43136376415899,769
"Palicourea_tinctoria",2.03742649794062,0.987666276857256,1.30263390693914,1.06273232363038,1.14536735786383,1.13004414793643,2.2405492482826,1.76342799356294,1.56811700012414,2.42160392686983,2.32837960343874,2701
"Palicourea_tinctoria",2.04139268515822,1.06071671193997,1.44932408367896,1.11220265720753,1.34559588122146,1.33065384361213,2.42975228000241,0,2.07728233062302,2.81491318127507,1.07918124604762,1148
"Palicourea_tinctoria",2.04532297878666,0.996084639400499,1.37067959751732,1.07664045477983,1.23451307994899,1.23623906233087,2.06818586174616,1.75587485567249,1.38436441400701,2.26717172840301,2.36921585741014,2056
"Palicourea_tinctoria",2.04921802267018,0.996084639400499,1.37067959751732,1.07664045477983,1.23451307994899,1.23623906233087,2.06818586174616,1.75587485567249,1.38436441400701,2.26717172840301,2.36921585741014,2056
"Palicourea_tinctoria",2.05307844348342,0.987666276857256,1.30263390693914,1.06273232363038,1.14536735786383,1.13004414793643,2.2405492482826,1.76342799356294,1.56811700012414,2.42160392686983,2.32837960343874,2701
"Palicourea_tinctoria",2.05690485133647,1.02409209786481,1.39991589545755,1.08990511817396,1.27298969708504,1.26418402340225,2.22010808804005,1.79239168949825,1.5010337942511,2.45788189673399,2.3541084391474,1826
"Palicourea_tinctoria",2.06069784035361,0.957259993370312,1.38573134681204,0.997517390761702,1.28387764578445,1.28856219873481,2.54282542695918,2.24797326636181,1.38026549531229,2.85430604180108,2.96801571399364,1534
"Palicourea_tinctoria",2.06445798922692,0.957259993370312,1.38573134681204,0.997517390761702,1.28387764578445,1.28856219873481,2.54282542695918,2.24797326636181,1.38026549531229,2.85430604180108,2.96801571399364,1534
"Palicourea_tinctoria",2.06818586174616,1.08091796175608,1.38451470442694,1.19567831022627,1.25032238553234,1.19419046558898,2.29003461136252,1.23044892137827,1.8277395852482,2.63748972951251,1.86332286012046,2230
"Palicourea_tinctoria",2.07188200730613,1.00793262529541,1.45184782867691,1.0651688036069,1.34627145258522,1.34973394429239,2.3096301674259,2.01703333929878,1.35247620726931,2.58994960132571,2.70671778233676,1103
"Palicourea_tinctoria",2.07554696139253,1.00793262529541,1.45184782867691,1.0651688036069,1.34627145258522,1.34973394429239,2.3096301674259,2.01703333929878,1.35247620726931,2.58994960132571,2.70671778233676,1103
"Palicourea_tinctoria",2.07918124604762,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",2.08278537031645,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",2.08635983067475,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",2.0899051114394,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",2.09342168516224,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",2.09691001300806,1.0790636042756,1.41532398117166,1.17231096517958,1.28693899572648,1.26293337476678,2.33445375115093,1.79239168949825,1.64279367537103,2.66838591669,2.28330122870355,1712
"Palicourea_tinctoria",2.10037054511756,1.05807157009398,1.4278105838114,1.19846464145618,1.31172913104417,1.25634086718293,2.40993312333129,1.7160033436348,1.73868050392751,2.72427586960079,2.26007138798507,1528
"Palicourea_tinctoria",2.10380372095596,1.05698737341248,1.4785809213206,1.12165830598794,1.38442809810356,1.36275571871455,2.00432137378264,1.63346845557959,1.41894895801311,2.41664050733828,2.22010808804005,629
"Palicourea_tinctoria",2.10720996964787,1.05807157009398,1.4278105838114,1.19846464145618,1.31172913104417,1.25634086718293,2.40993312333129,1.7160033436348,1.73868050392751,2.72427586960079,2.26007138798507,1528
"Palicourea_tinctoria",2.11058971029925,1.05807157009398,1.4278105838114,1.19846464145618,1.31172913104417,1.25634086718293,2.40993312333129,1.7160033436348,1.73868050392751,2.72427586960079,2.26007138798507,1528
"Palicourea_tinctoria",2.11394335230684,1.08676901976775,1.45357822448003,1.14792352696015,1.33464136279981,1.31672846088583,2.37291200297011,1.50514997831991,1.75424678667572,2.63748972951251,2.1430148002541,1406
"Palicourea_tinctoria",2.11727129565576,1.08676901976775,1.45357822448003,1.14792352696015,1.33464136279981,1.31672846088583,2.37291200297011,1.50514997831991,1.75424678667572,2.63748972951251,2.1430148002541,1406
"Palicourea_tinctoria",2.12057393120585,1.08676901976775,1.45357822448003,1.14792352696015,1.33464136279981,1.31672846088583,2.37291200297011,1.50514997831991,1.75424678667572,2.63748972951251,2.1430148002541,1406
"Palicourea_tinctoria",2.12385164096709,1.08676901976775,1.45357822448003,1.14792352696015,1.33464136279981,1.31672846088583,2.37291200297011,1.50514997831991,1.75424678667572,2.63748972951251,2.1430148002541,1406
"Palicourea_tinctoria",2.12710479836481,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.13033376849501,1.06342408433545,1.43312952735814,1.18918141368453,1.32177787496551,1.26925212239975,2.31806333496276,1.44715803134222,1.7822383153409,2.64246452024212,2.04921802267018,1478
"Palicourea_tinctoria",2.13353890837022,1.06342408433545,1.43312952735814,1.18918141368453,1.32177787496551,1.26925212239975,2.31806333496276,1.44715803134222,1.7822383153409,2.64246452024212,2.04921802267018,1478
"Palicourea_tinctoria",2.13672056715641,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.13987908640124,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.1430148002541,1.09592448332683,1.45243050843,1.15833236553566,1.32591227329394,1.31044548166184,2.37106786227174,1.49136169383427,1.77824873635259,2.62428209583567,2.09691001300806,1555
"Palicourea_tinctoria",2.14612803567824,0.971870890748575,1.42488164285927,1.02185060831238,1.31800071029919,1.33162634090924,2.67577834167409,2.3384564936046,1.41355618293339,2.92064500140679,3.08778141780954,1010
"Palicourea_tinctoria",2.14921911265538,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.15228834438306,1.06342408433545,1.43312952735814,1.18918141368453,1.32177787496551,1.26925212239975,2.31806333496276,1.44715803134222,1.7822383153409,2.64246452024212,2.04921802267018,1478
"Palicourea_tinctoria",2.15533603746506,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.15836249209525,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.16136800223497,1.06342408433545,1.43312952735814,1.18918141368453,1.32177787496551,1.26925212239975,2.31806333496276,1.44715803134222,1.7822383153409,2.64246452024212,2.04921802267018,1478
"Palicourea_tinctoria",2.16435285578444,1.09592448332683,1.45243050843,1.15833236553566,1.32591227329394,1.31044548166184,2.37106786227174,1.49136169383427,1.77824873635259,2.62428209583567,2.09691001300806,1555
"Palicourea_tinctoria",2.16731733474818,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.17026171539496,1.06342408433545,1.43312952735814,1.18918141368453,1.32177787496551,1.26925212239975,2.31806333496276,1.44715803134222,1.7822383153409,2.64246452024212,2.04921802267018,1478
"Palicourea_tinctoria",2.17318626841227,1.06342408433545,1.43312952735814,1.18918141368453,1.32177787496551,1.26925212239975,2.31806333496276,1.44715803134222,1.7822383153409,2.64246452024212,2.04921802267018,1478
"Palicourea_tinctoria",2.17609125905568,1.06100612958001,1.41993923154993,1.18449266772892,1.30527613061683,1.25328147038969,2.33243845991561,1.50514997831991,1.77289633631104,2.62838893005031,2.09691001300806,1640
"Palicourea_tinctoria",2.17897694729317,1.06342408433545,1.43312952735814,1.18918141368453,1.32177787496551,1.26925212239975,2.31806333496276,1.44715803134222,1.7822383153409,2.64246452024212,2.04921802267018,1478
"Palicourea_tinctoria",2.18184358794477,0.971870890748575,1.42488164285927,1.02185060831238,1.31800071029919,1.33162634090924,2.67577834167409,2.3384564936046,1.41355618293339,2.92064500140679,3.08778141780954,1010
