Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
24325	-127.8648	-167.5027	39.63788	0.01121877	0.01488719	0.003735729	0.006883315	0.02308931	0.0006870235	0.01053149	0.001724485	0.006050017	0.01615801	0.02453375	0.05331289	0.0911936	0.163852	0.253595	0.491359
24326	-126.7542	-167.2165	40.46233	0.01078334	0.007771325	0.01191209	0.005566351	0.01316617	0.0005891721	0.01053149	0.006975046	0.003467543	0.01615801	0.02453375	0.05331289	0.119551	0.201349	0.0349524	0.644148
24327	-130.8113	-168.2401	37.42882	0.01189612	0.007771325	0.01191209	0.01038781	0.01316617	0.0005891721	0.01248771	0.009675083	0.01072591	0.0134418	0.02002593	0.07228839	0.528166	0.348648	0.0605222	0.0626635
24328	-130.1395	-169.2059	39.06644	0.001197574	0.007771325	0.01191209	0.0237712	0.003279723	0.0002511877	0.002939657	0.01128073	0.01072591	0.0134418	0.02002593	0.07179078	0.223672	0.680116	0.0217738	0.0744382
24329	-130.1498	-168.6462	38.49643	0.001197574	0.01107569	0.003682463	0.0237712	0.00671066	5.042065e-05	0.002663656	0.01577719	0.01072591	0.0134418	0.03135281	0.0635006	0.686876	0.0176662	0.0668653	0.228593
24330	-125.0037	-168.0069	43.00316	0.0007547503	0.01107569	0.003682463	0.01124563	0.006875752	5.042065e-05	0.007942646	0.006359879	0.01072591	0.0134418	0.0200596	0.04775971	0.185566	0.161971	0.1699	0.482564
24331	-128.2349	-167.4539	39.21906	0.00283063	0.03105485	0.01512519	0.011233	0.008423026	0.001357775	0.007942646	0.001281103	0.01072591	0.0134418	0.02572303	0.04775971	0.0823978	0.383235	0.139148	0.395219
24332	-132.014	-165.2295	33.21543	0.0008571658	0.006491055	0.02999272	0.011233	0.02609216	0.001019725	0.01822215	0.0001395665	0.01072591	0.02654335	0.02672335	0.07744071	0.058439	0.271802	0.349275	0.320484
24333	-128.1407	-164.9174	36.77667	0.000912367	0.006491055	0.004530992	0.011233	0.01253862	0.01194098	0.01822215	0.0001395665	0.004014881	0.02654335	0.02672335	0.07744071	0.417004	0.174779	0.202133	0.206084
24334	-127.7801	-164.9894	37.20931	0.004729007	0.006877438	0.004530992	0.011233	0.002577939	0.01194098	0.01122211	9.609283e-05	0.004014881	0.02654335	0.02672335	0.0860203	0.207083	0.237712	0.274916	0.280289
24335	-127.5269	-168.4417	40.91485	0.004729007	0.006877438	0.004530992	0.011233	0.001577185	0.003730147	0.01122211	0.000868828	0.001087612	0.02654335	0.03853469	0.04941717	0.222514	0.221016	0.255607	0.300863
24336	-128.5447	-166.3322	37.78751	0.002889092	0.006877438	0.004530992	0.005073623	0.01200541	0.003730147	0.03888612	0.000868828	0.00836629	0.01999959	0.03822278	0.04941717	0.219571	0.241575	0.24197	0.296884
24337	-124.257	-164.1189	39.86187	0.002889092	0.01432201	0.01412135	0.002323299	0.002277886	0.003714261	0.01633991	0.005798993	0.01530078	0.01999959	0.03144747	0.04209164	0.297712	0.217387	0.217743	0.267158
24338	-127.0622	-162.1869	35.12467	0.002889092	0.01432201	0.009757049	0.01148901	0.002277886	0.003714261	0.0130404	0.005798993	0.009264613	0.01999959	0.04067261	0.08362539	0.365942	0.038028	0.267645	0.328385
24339	-129.1514	-167.3004	38.149	0.002889092	0.01539404	0.01209255	0.001363862	0.005739148	0.02259119	0.0130404	0.01681083	0.009264613	0.01999959	0.01055554	0.05759928	0.20634	0.198719	0.267156	0.327785
24340	-134.2826	-167.6961	33.41346	0.002889092	0.01539404	0.02741362	0.01094855	0.01426798	0.02259119	0.01250178	0.005052948	0.002557233	0.03380664	0.02852617	0.05759928	0.70397	0.153642	0.0639384	0.0784488
24341	-133.8235	-168.0226	34.19904	0.002889092	0.01345377	0.02741362	0.002753107	0.00790648	0.02259119	0.01821432	0.01170068	0.002557233	0.03380664	0.02904274	0.0535542	0.769978	0.0742838	0.0699336	0.0858045
24342	-127.575	-164.5933	37.01833	0.001000073	0.01345377	0.01393886	0.002753107	0.00790648	0.02259119	0.01790314	0.01170068	0.01493417	0.006885617	0.02904274	0.05626313	0.664583	0.0641158	0.060361	0.21094
24343	-126.8646	-167.0185	40.15391	0.001000073	0.01345377	0.007669018	0.002753107	0.01742483	0.003478809	0.01993693	0.01968444	0.01178799	0.006885617	0.02904274	0.03465929	0.482536	0.0465527	0.0438265	0.427085
24344	-128.6572	-171.0066	42.34938	0.001000073	0.002315502	0.005918191	0.002753107	0.01742483	0.0008357555	0.01993693	0.01968444	0.01178799	0.008658561	0.03108664	0.02495165	0.103189	0.1202	0.0722771	0.704333
24345	-125.3861	-166.1882	40.80213	0.003145945	0.002091686	0.009391132	0.002753107	0.01742483	0.002687443	0.0197069	0.002715469	0.01178799	0.008658561	0.03108664	0.05000178	0.216112	0.251739	0.151372	0.380778
24346	-123.2924	-166.903	43.61058	0.0004971695	0.002091686	0.009391132	0.002753107	0.006120432	0.002687443	0.0197069	0.002715469	0.01027878	0.008658561	0.03108664	0.03805989	0.385894	0.367487	0.220972	0.0256476
24347	-125.556	-166.9364	41.38047	0.004308886	0.01095625	0.009391132	0.0134376	0.006120432	0.007314121	0.02026395	0.002715469	0.01027878	0.008658561	0.02915607	0.03320686	0.572817	0.29811	0.108267	0.0208056
24348	-125.4338	-163.1643	37.73048	0.004308886	0.01095625	0.009391132	0.0134376	0.01271668	0.007314121	0.02026395	0.008846602	0.01027878	0.008658561	0.03601482	0.04923659	0.297701	0.119684	0.571802	0.010813
24349	-126.2395	-162.3484	36.10893	0.004308886	0.009797789	0.009391132	0.0134376	0.0004835904	0.01565456	0.03075215	0.00631883	0.01027878	0.008658561	0.04019873	0.05796616	0.297701	0.119684	0.571802	0.010813
24350	-125.8834	-168.1635	42.28011	0.004308886	0.009797789	0.006287764	0.0134376	7.147379e-05	0.01565456	0.02927866	0.00631883	0.01027878	0.005620251	0.01841722	0.02755777	0.495037	0.199019	0.287964	0.0179805
24351	-127.4774	-162.9613	35.48391	0.00504867	0.009797789	0.006287764	0.0134376	7.147379e-05	0.01565456	0.03946755	0.00631883	0.01142797	0.007002612	0.034885	0.06394573	0.336331	0.17507	0.485493	0.00310655
24352	-130.0565	-171.9042	41.84765	0.009440386	0.009797789	0.006287764	0.002432433	0.0002813917	0.01896275	0.03946755	0.002234817	0.01005146	0.007002612	0.02054202	0.0247485	0.286378	0.663263	0.0385896	0.0117694
24353	-132.6952	-169.8414	37.14619	0.007221162	0.01077016	0.01130394	0.009390967	0.0009074062	0.01107502	0.03946755	0.002234817	0.01873429	0.009031543	0.05224	0.0247485	0.286378	0.663263	0.0385896	0.0117694
24354	-130.5753	-170.3733	39.79798	0.007221162	0.01301724	0.01130394	0.009390967	0.0009074062	0.008417188	0.01503419	0.002438927	0.01873429	0.002202544	0.05224	0.0303419	0.274341	0.677417	0.0369676	0.0112747
24355	-131.9982	-168.4318	36.43362	0.002535818	0.03478201	0.01234478	0.0003237478	0.0005513244	0.003236688	0.004716705	0.002438927	0.01873429	0.02203947	0.05224	0.05013475	0.296343	0.651545	0.0399324	0.0121789
24356	-133.9254	-170.9426	37.01719	0.002535818	0.007230141	0.01234478	0.0005614182	0.002206082	0.03037766	0.003350341	0.002438927	0.01471731	0.04339993	0.02908697	0.05013475	0.28557	0.661521	0.0405438	0.0123654
24357	-130.8513	-167.4172	36.56585	0.001695487	0.009294414	0.01234478	0.000221679	0.003786872	0.001751627	0.02165513	0.005127541	0.02428905	0.04339993	0.02908697	0.05013475	0.28557	0.661521	0.0405438	0.0123654
24358	-122.8497	-165.6213	42.77153	0.001695487	0.009294414	0.005450016	0.000221679	0.003105022	0.007047808	0.02165513	0.005127541	0.01454235	0.01012516	0.02908697	0.03488291	0.611943	0.274679	0.0868806	0.0264976
24359	-122.423	-165.0838	42.66087	0.001695487	0.00251155	0.01081093	0.001788371	0.003105022	0.007047808	0.02165513	0.005127541	0.01547737	0.01012516	0.02908697	0.03488291	0.135742	0.231352	0.622587	0.0103192
24360	-128.9161	-167.5754	38.65933	0.00183376	0.02300858	0.009088501	0.007752665	0.01103132	0.007047808	0.01004231	0.02002949	0.007847252	0.01012516	0.03967068	0.03488291	0.160458	0.115251	0.712093	0.012198
24361	-131.8297	-169.9233	38.09354	0.00183376	0.02300858	0.009088501	0.01140242	0.01103132	0.001322811	0.01011779	0.02101756	0.03156516	0.02227102	0.01585261	0.02936982	0.323761	0.232546	0.419081	0.0246124
24362	-129.8513	-167.6759	37.82456	0.00183376	0.02621767	0.009088501	0.01140242	0.01103132	0.001322811	0.01011779	0.007693596	0.03202145	0.01286537	0.03754149	0.02936982	0.388565	0.279093	0.302803	0.0295389
24363	-128.537	-164.188	35.65097	0.00183376	0.007088325	0.003739592	0.01140242	0.006088262	0.0004716874	0.0349597	0.003950238	0.02098582	0.01379796	0.03754149	0.06985617	0.19829	0.632112	0.154524	0.0150741
24364	-126.0657	-166.9244	40.85872	0.00183376	0.009974782	0.003739592	0.002261036	0.0024211	0.0004716874	0.03044935	0.002354408	0.005843973	0.01379796	0.01789542	0.06985617	0.189555	0.604266	0.191769	0.01441
24365	-125.2427	-167.9574	42.71468	0.00183376	0.02439376	0.008478254	0.002261036	0.01424933	0.0004716874	0.01855339	0.004095795	0.005843973	0.009144985	0.01699614	0.03646708	0.12323	0.654605	0.206555	0.0156104
24366	-127.1223	-166.5757	39.45341	0.00183376	0.00955504	0.008478254	0.002914549	0.03259165	0.005834568	0.01855339	0.01429618	0.005332167	0.009863893	0.02889146	0.03646708	0.222372	0.52839	0.236637	0.0126006
24367	-130.3427	-168.5582	38.21553	0.00183376	0.006110129	0.008478254	0.01110343	0.03259165	0.01689056	0.01855339	0.01429618	0.005539989	0.009863893	0.02496264	0.03646708	0.25702	0.610721	0.117695	0.0145639
24368	-132.609	-166.5579	33.9489	0.00183376	0.01720815	0.0125592	0.01110343	0.0332662	0.02300791	0.01855339	0.01429618	0.02520199	0.009863893	0.02496264	0.03646708	0.500328	0.242212	0.22911	0.0283508
24369	-122.2831	-162.8033	40.52012	0.00183376	0.01558832	0.00870048	0.001501465	0.0007285763	0.01412998	0.02413196	0.004137896	0.0131193	0.007068071	0.03679636	0.03646708	0.256699	0.0887516	0.640004	0.0145457
24370	-122.9056	-163.1445	40.23893	0.00174279	0.01558832	0.009372009	8.770813e-05	0.0007285763	0.01412998	0.01922307	0.0100147	0.0131193	0.007068071	0.016173	0.05969949	0.089567	0.108707	0.783909	0.0178164
24371	-124.9784	-164.11	39.13166	0.00174279	0.01558832	0.009372009	0.0008612839	0.02791827	0.01412998	0.01922307	0.004772087	0.0131193	0.004877962	0.02644963	0.03969688	0.0634411	0.36869	0.55525	0.0126195
24372	-121.9943	-163.8388	41.8445	0.0001958367	0.01801283	0.009372009	0.007144714	0.001160256	0.004096057	0.01428336	0.01067258	0.0131193	0.007076756	0.02644963	0.03969688	0.0245889	0.142899	0.72268	0.109832
24373	-123.2291	-164.9814	41.75231	0.001722305	0.01801283	0.009372009	0.007144714	0.001797281	0.004096057	0.01120972	0.003088388	0.0131193	0.01647068	0.02644963	0.03969688	0.0245889	0.142899	0.72268	0.109832
24374	-129.3541	-166.9506	37.59645	0.0006982846	0.01801283	0.01347961	0.02311289	0.001797281	0.009036004	0.01224705	0.01865676	0.0262493	0.009339544	0.02644963	0.03365264	0.0245889	0.142899	0.72268	0.109832
24375	-128.6061	-172.7179	44.11173	0.00607025	0.005437913	0.004391992	0.02311289	0.002445092	0.009036004	0.01224705	0.00344037	0.003949697	0.004976992	0.02157302	0.03247577	0.040594	0.140554	0.710821	0.10803
24376	-127.5476	-169.8816	42.33398	0.004120411	0.005437913	0.007270689	0.02311289	0.01908829	9.649056e-05	0.02020842	0.00419342	0.003949697	0.004976992	0.02157302	0.03247577	0.0363909	0.126001	0.338902	0.498706
24377	-127.2498	-168.552	41.30226	0.009037078	0.005437913	0.007270689	0.002312253	0.003742091	9.649056e-05	0.02020842	0.01462637	0.02875055	0.01140566	0.02157302	0.03211074	0.0399273	0.0410674	0.371836	0.547169
24378	-127.4713	-174.604	47.13272	0.009037078	0.005437913	0.004356525	0.002312253	0.001498439	0.001136691	0.01202978	0.002798683	0.002355521	0.005032219	0.02157302	0.03211074	0.0399273	0.0410674	0.371836	0.547169
24379	-133.3294	-169.7022	36.37272	0.009037078	0.005437913	0.01568489	0.002584118	0.02401186	0.01249686	0.01202978	0.002660445	0.002355521	0.005032219	0.02157302	0.09176904	0.288224	0.0863822	0.504434	0.12096
24380	-128.6564	-164.9248	36.26841	0.009037078	0.005437913	0.01568489	0.002584118	7.10584e-05	0.007185294	0.03340251	0.002660445	0.01335195	0.004507988	0.01999825	0.09176904	0.291676	0.0874169	0.510477	0.11043
24381	-126.1577	-163.1432	36.98551	0.0008202679	0.005108357	0.01117078	0.002574779	0.000350781	0.01351456	0.03340251	0.003652808	0.01182311	0.004507988	0.01999825	0.09176904	0.180632	0.0541363	0.312076	0.453155
24382	-124.8886	-165.1129	40.22423	0.004616656	0.01191842	0.006587655	0.003387808	0.003787989	0.003980456	0.03340251	0.002169831	0.01182311	0.01924265	0.01999825	0.04617511	0.0541328	0.0492618	0.290573	0.606033
24383	-124.1213	-162.8557	38.73445	0.005492803	0.01191842	0.01210322	0.003387808	0.003787989	0.003980456	0.02260126	0.005727675	0.01524822	0.01951533	0.03286878	0.04499547	0.098969	0.0900635	0.531243	0.279725
24384	-124.5889	-167.8391	43.25024	0.005492803	0.001801424	0.01210322	0.001553853	0.003787989	0.003980456	0.02260126	0.005727675	0.01524822	0.003588897	0.03286878	0.02880874	0.098969	0.0900635	0.531243	0.279725
24385	-124.6008	-163.8387	39.23793	0.005492803	0.01545358	0.0145058	0.009449423	0.01156807	0.0004310088	0.02260126	0.005727675	0.01524822	0.008289831	0.03217916	0.03576778	0.098969	0.0900635	0.531243	0.279725
24386	-126.1947	-164.5032	38.30844	0.00280106	0.01458886	0.0145058	0.01340526	0.01156807	0.0001558737	0.01718875	0.005727675	0.0230132	0.01488289	0.03217916	0.03576778	0.19737	0.0746762	0.44048	0.287474
24387	-130.0089	-167.7863	37.77736	0.00280106	0.01418991	0.004349426	0.01340526	0.02136015	0.0001558737	0.01525795	0.02445831	0.0230132	0.01652515	0.01968244	0.03576778	0.136064	0.119679	0.705929	0.0383274
24388	-127.1035	-165.5357	38.43223	0.0006249984	0.01763533	0.004349426	0.003007681	0.002263479	0.0001558737	0.01036648	0.0161157	0.0230132	0.0211188	0.02609085	0.05983466	0.264051	0.442595	0.232913	0.0604406
24389	-130.052	-165.594	35.54199	0.0006249984	0.01763533	0.01085282	0.002669768	0.002263479	0.02022512	0.009010133	0.0161157	0.0230132	0.01520536	0.03532825	0.05983466	0.334708	0.369164	0.245716	0.0504129
24390	-131.3098	-168.2459	36.93604	0.002302466	0.01763533	0.02215996	0.002047062	0.002263479	0.02022512	0.009010133	0.003178004	0.0230132	0.02677001	0.03532825	0.03524295	0.337897	0.320032	0.289544	0.052527
24391	-130.1293	-168.8756	38.74634	0.002302466	0.01763533	0.02215996	0.006029278	0.002263479	0.01576597	0.009010133	0.003178004	0.009062342	0.0235333	0.03532825	0.03524295	0.0957609	0.597376	0.283125	0.0237381
24392	-127.3537	-167.6869	40.33319	0.005912735	0.01311652	0.01751363	0.006029278	0.002263479	0.002703543	0.01247838	0.004074612	0.009062342	0.0235333	0.03532825	0.0340112	0.0964961	0.601962	0.285299	0.0162437
24393	-128.8492	-164.6532	35.80394	0.005912735	0.01311652	0.004739946	0.002263422	0.002263479	0.002703543	0.01601399	0.004074612	0.01702709	0.01076731	0.04357867	0.08776149	0.0964961	0.601962	0.285299	0.0162437
24394	-123.7188	-166.2884	42.56963	0.005912735	0.01118414	0.007837284	0.002263422	0.001528792	0.002703543	0.01601399	0.004074612	0.01975494	0.01076731	0.01516418	0.04699957	0.0964961	0.601962	0.285299	0.0162437
24395	-135.1503	-164.8883	29.73804	0.002252946	0.02502775	0.007837284	0.01811827	0.004228216	0.02963987	0.03179789	0.01128051	0.01975494	0.009087521	0.06202452	0.04836288	0.0964961	0.601962	0.285299	0.0162437
24396	-128.2865	-165.637	37.35053	0.0007252419	0.008667936	0.01258361	0.004187877	0.004228216	0.04224068	0.03179789	0.008654946	0.007091732	0.009087521	0.03336634	0.03249948	0.0778444	0.678898	0.230153	0.013104
24397	-127.4998	-165.0161	37.51624	0.002863842	0.008667936	0.01258361	0.0005232232	0.004228216	0.02214667	0.05094413	0.01184214	0.007091732	0.002433398	0.03336634	0.03682326	0.0221184	0.129775	0.844383	0.0037233
24398	-133.813	-168.9412	35.12824	0.004629345	0.010264	0.005281407	0.001247553	0.00166273	0.001753357	0.05094413	0.01184214	0.03757351	0.02617888	0.02861581	0.03682326	0.0969313	0.568726	0.318026	0.0163169
24399	-128.9314	-167.8714	38.93997	0.0009620465	0.010264	0.005281407	0.0009332891	0.006498786	0.001954391	0.05094413	0.01184214	0.01178124	0.02617888	0.01615846	0.03682326	0.0969313	0.568726	0.318026	0.0163169
24400	-123.9852	-166.6612	42.67599	0.0005760393	0.010264	0.01444578	0.002036738	0.006498786	0.001954391	0.01450302	0.01051627	0.01178124	0.01760868	0.01615846	0.03682326	0.0969313	0.568726	0.318026	0.0163169
24401	-132.5251	-164.7552	32.23018	0.009503315	0.010264	0.01444578	0.0002068788	0.02962665	0.001954391	0.02491261	0.01051627	0.01178124	0.01760868	0.04015416	0.07412079	0.232516	0.483338	0.270278	0.0138672
24402	-129.3983	-166.2306	36.83228	0.009503315	0.010264	0.02252879	7.733187e-05	0.01272961	0.009481016	0.02507664	0.002161775	0.01178124	0.01608062	0.04194448	0.03855964	0.232516	0.483338	0.270278	0.0138672
24403	-139.4343	-170.0691	30.63483	0.009503315	0.010264	0.02252879	0.008674253	0.01272961	0.02655965	0.02507664	0.01723425	0.038563	0.01608062	0.0348881	0.03855964	0.115655	0.288588	0.134438	0.461319
24404	-134.5209	-171.2809	36.76005	0.004181545	0.02967041	0.02252879	0.008674253	0.0009373282	0.003016937	0.009903178	0.007946806	0.03825355	0.01608062	0.0348881	0.02481175	0.149922	0.374092	0.353714	0.122272
24405	-128.173	-167.4217	39.24869	0.006477961	0.008011765	0.02252879	0.008674253	0.0009373282	0.01078924	0.01927754	0.007946806	0.008035235	0.01608062	0.0348881	0.03296195	0.149922	0.374092	0.353714	0.122272
24406	-127.5556	-167.3042	39.74862	0.007008057	0.008011765	0.005133589	0.001928142	0.001499934	0.01078924	0.04133499	0.007946806	0.008035235	0.01322643	0.0348881	0.03192908	0.117574	0.556702	0.177902	0.147822
24407	-128.7736	-165.5551	36.78146	0.005749981	0.01313952	0.009463406	0.005940934	0.001499934	0.02048481	0.04133499	0.007946806	0.008035235	0.01322643	0.04193321	0.03192908	0.185754	0.0307856	0.549916	0.233544
24408	-124.2461	-166.6289	42.38281	0.005749981	0.006455673	0.009463406	0.0001915683	0.01325146	0.004727781	0.01635185	0.004229503	0.008035235	0.01322643	0.01564454	0.04870005	0.185754	0.0307856	0.549916	0.233544
24409	-124.2521	-163.943	39.6909	0.003420783	0.0047844	0.009463406	7.819934e-05	0.01325146	0.01001733	0.01635185	0.007311636	0.01663105	0.009968818	0.03231564	0.04870005	0.185754	0.0307856	0.549916	0.233544
24410	-124.2249	-166.8753	42.65036	0.006490416	0.0047844	0.01511281	0.003824832	0.003496674	0.004712246	0.01635185	0.004857437	0.01663105	0.003056214	0.02541736	0.03868148	0.185754	0.0307856	0.549916	0.233544
24411	-128.0153	-169.3309	41.3156	0.00677552	0.0047844	0.01023703	0.003748198	0.02537106	0.004712246	0.01635185	0.007976084	0.01663105	0.003056214	0.01811596	0.03868148	0.44053	0.0730103	0.136119	0.35034
24412	-132.4228	-168.5938	36.17094	0.005993759	0.02416157	0.01023703	0.003748198	0.01241985	0.03792548	0.01635185	0.007976084	0.009096389	0.02311666	0.01879668	0.03681805	0.44053	0.0730103	0.136119	0.35034
24413	-127.6638	-167.8201	40.1563	0.005993759	0.01609324	0.009187661	0.005137435	0.01241985	0.0127996	0.01728456	0.007976084	0.006989058	0.02311666	0.01883843	0.03191695	0.281377	0.0466334	0.448219	0.223771
24414	-127.7043	-165.6859	37.98157	0.007637472	0.004612458	0.005908343	0.003710898	0.003089271	0.008283228	0.03099603	0.004647687	0.02345051	0.02311666	0.01957359	0.05394777	0.0884157	0.0591552	0.568573	0.283857
24415	-126.3263	-164.693	38.36674	0.002121242	0.004612458	0.005367431	0.01887995	0.003089271	0.008283228	0.03099603	0.004647687	0.02345051	0.002683174	0.02713676	0.05394777	0.184773	0.319247	0.33082	0.16516
24416	-123.6717	-163.8781	40.20634	0.002121242	0.01439631	0.005367431	0.002097169	0.000875965	0.008283228	0.03099603	0.004647687	0.0161971	0.01790839	0.02364004	0.04073447	0.096595	0.353778	0.366603	0.183024
24417	-123.6824	-164.4418	40.75938	0.002121242	0.01439631	0.005193948	0.0009254378	0.009796381	0.001611989	0.01450903	0.006511838	0.0161971	0.01790839	0.03196249	0.04073447	0.0688453	0.537782	0.261285	0.132088
24418	-126.8499	-165.9711	39.12127	0.01040782	0.01439631	0.005520114	0.0112677	0.009796381	0.001611989	0.01450903	0.005049028	0.0161971	0.01286999	0.03196249	0.04426501	0.0688453	0.537782	0.261285	0.132088
