Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
10729	-173.4348	-176.5816	3.146784	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988	0.01446988
10730	-174.8591	-177.0137	2.154619	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122	0.02415122
10731	-172.7407	-175.512	2.771296	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382	0.01813382
10732	-175.0704	-177.1882	2.117832	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018	0.02451018
10733	-172.7308	-175.5968	2.865951	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019	0.01721019
10734	-173.034	-176.0781	3.044095	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719	0.0154719
10735	-172.7382	-175.5134	2.775254	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519
10736	-172.7382	-175.5134	2.775254	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519	0.01809519
10737	-175.2231	-177.3151	2.092019	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206	0.02476206
10738	-172.7374	-175.514	2.776571	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234
10739	-172.7374	-175.514	2.776571	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234	0.01808234
10740	-172.7303	-175.5204	2.790141	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993	0.01794993
10741	-173.5365	-175.9682	2.431664	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787	0.02144787
10742	-174.6426	-176.8364	2.193784	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906
10743	-174.6426	-176.8364	2.193784	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906	0.02376906
10744	-174.2914	-176.5526	2.261194	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129
10745	-174.2914	-176.5526	2.261194	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129	0.02311129
10746	-175.4923	-177.5402	2.047869	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286	0.02519286
10747	-173.1146	-176.1837	3.069013	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875
10748	-173.1146	-176.1837	3.069013	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875
10749	-173.1146	-176.1837	3.069013	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875
10750	-173.1146	-176.1837	3.069013	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875	0.01522875
10751	-172.74	-175.6219	2.881889	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467	0.01705467
10752	-173.337	-176.4626	3.125628	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632	0.01467632
10753	-173.616	-176.7979	3.18195	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673
10754	-173.616	-176.7979	3.18195	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673	0.01412673
10755	-173.8852	-177.1123	3.227185	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534	0.01368534
10756	-173.8467	-176.2026	2.355989	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629	0.02218629
10757	-173.4359	-175.8947	2.458763	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345	0.02118345
10758	-173.1305	-176.2041	3.073578	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421
10759	-173.1305	-176.2041	3.073578	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421
10760	-173.1305	-176.2041	3.073578	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421	0.01518421
10761	-172.9533	-175.5774	2.62413	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983
10762	-172.9533	-175.5774	2.62413	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983	0.01956983
10763	-172.7849	-175.7124	2.927546	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916	0.01660916
10764	-173.4342	-175.8935	2.45922	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899	0.02117899
10765	-174.6427	-176.8365	2.193761	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928	0.02376928
10766	-173.1434	-176.2206	3.077215	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872	0.01514872
10767	-172.9062	-175.902	2.995837	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279
10768	-172.9062	-175.902	2.995837	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279	0.01594279
10769	-175.2978	-177.3774	2.079592	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332	0.02488332
10770	-175.6485	-177.6715	2.022983	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357
10771	-175.6485	-177.6715	2.022983	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357	0.0254357
10772	-172.8428	-175.8077	2.96488	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486	0.01624486
10773	-172.7287	-175.5897	2.861058	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794
10774	-172.7287	-175.5897	2.861058	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794
10775	-172.7287	-175.5897	2.861058	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794
10776	-172.7287	-175.5897	2.861058	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794	0.01725794
10777	-172.9434	-175.5721	2.628727	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497	0.01952497
10778	-173.4616	-176.6139	3.152285	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162	0.0144162
10779	-174.7715	-176.9418	2.170279	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842	0.02399842
10780	-172.8858	-175.5433	2.65751	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412
10781	-172.8858	-175.5433	2.65751	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412
10782	-172.8858	-175.5433	2.65751	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412
10783	-172.8858	-175.5433	2.65751	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412
10784	-172.8858	-175.5433	2.65751	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412	0.01924412
10785	-172.8313	-175.7896	2.958368	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084	0.0163084
10786	-173.2554	-176.3618	3.10645	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345	0.01486345
10787	-173.0362	-176.081	3.044795	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507
10788	-173.0362	-176.081	3.044795	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507	0.01546507
10789	-174.0606	-177.3139	3.253375	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979
10790	-174.0606	-177.3139	3.253375	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979	0.01342979
10791	-173.372	-175.8488	2.476819	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726	0.02100726
10792	-174.1173	-177.3787	3.261393	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155	0.01335155
10793	-173.6084	-176.0215	2.413192	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812	0.02162812
10794	-173.5393	-175.9702	2.43095	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484	0.02145484
10795	-173.898	-177.1272	3.229179	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589	0.01366589
10796	-173.466	-175.9165	2.450508	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264
10797	-173.466	-175.9165	2.450508	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264
10798	-173.466	-175.9165	2.450508	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264
10799	-173.466	-175.9165	2.450508	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264	0.021264
10800	-173.3709	-176.5041	3.133165	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277	0.01460277
10801	-173.2877	-175.7896	2.501869	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283	0.02076283
10802	-173.361	-176.492	3.130984	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406	0.01462406
10803	-172.9661	-175.5844	2.618359	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614	0.01962614
10804	-172.7457	-175.5099	2.76417	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335
10805	-172.7457	-175.5099	2.76417	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335
10806	-172.7457	-175.5099	2.76417	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335
10807	-172.7457	-175.5099	2.76417	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335
10808	-172.7457	-175.5099	2.76417	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335	0.01820335
10809	-172.7671	-175.6797	2.912621	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479
10810	-172.7671	-175.6797	2.912621	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479	0.01675479
10811	-172.9458	-175.5734	2.627572	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625
10812	-172.9458	-175.5734	2.627572	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625	0.01953625
10813	-173.5468	-176.7159	3.169069	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243	0.01425243
10814	-173.9853	-177.2277	3.242404	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684	0.01353684
10815	-172.893	-175.5467	2.653665	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164	0.01928164
10816	-172.8054	-175.7477	2.942304	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515
10817	-172.8054	-175.7477	2.942304	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515	0.01646515
10818	-172.7656	-175.6767	2.911177	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889
10819	-172.7656	-175.6767	2.911177	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889	0.01676889
10820	-173.1212	-176.1921	3.070899	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035	0.01521035
10821	-172.7519	-175.6491	2.89717	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556	0.01690556
10822	-173.0999	-176.1646	3.064681	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103	0.01527103
10823	-173.1865	-175.7207	2.534252	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684
10824	-173.1865	-175.7207	2.534252	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684	0.02044684
10825	-172.8013	-175.7408	2.939518	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234
10826	-172.8013	-175.7408	2.939518	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234	0.01649234
10827	-173.2418	-176.3449	3.103092	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622	0.01489622
10828	-173.2914	-175.7921	2.500759	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366	0.02077366
10829	-172.9854	-176.0126	3.027288	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359	0.0156359
10830	-172.9272	-175.5636	2.636434	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977	0.01944977
10831	-172.7704	-175.5069	2.736563	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273	0.01847273
10832	-172.7541	-175.5078	2.753721	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531	0.01830531
10833	-172.9018	-175.8957	2.993903	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166	0.01596166
10834	-172.9273	-175.9322	3.004863	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471	0.01585471
10835	-172.863	-175.5332	2.670147	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208
10836	-172.863	-175.5332	2.670147	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208
10837	-172.863	-175.5332	2.670147	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208	0.0191208
10838	-172.8383	-175.8006	2.962359	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946
10839	-172.8383	-175.8006	2.962359	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946	0.01626946
10840	-175.5923	-177.6242	2.031885	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883	0.02534883
10841	-173.5406	-175.9712	2.430594	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832	0.02145832
10842	-172.9777	-176.0022	3.02451	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663	0.015663
10843	-172.7752	-175.695	2.919769	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505	0.01668505
