Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
16357	-32.29599	-69.17247	36.87648	0.0554754	0.0237926	0.0176031	0.000430438	0.0186744	0.00647525	0.00321957	0.00927695	0.00103457	0.00290199	0.0365508	0.0520964	0.287238	0.0111944	0.118405	0.583163
16358	-31.40247	-67.66977	36.2673	0.0469829	0.0256262	0.0176031	0.0307539	0.0186744	0.00647525	0.0018526	0.00262065	0.00103457	0.00290199	0.0365508	0.0520964	0.453226	0.168099	0.017295	0.361379
16359	-33.61993	-68.81447	35.19454	0.0469829	0.0423999	0.0124673	0.0307539	0.0231534	0.00502646	0.000996052	0.00262065	0.00357759	0.0140917	0.0365508	0.0520964	0.453226	0.168099	0.017295	0.361379
16360	-29.82345	-67.33845	37.515	0.0439169	0.0423999	0.0124673	0.000667919	0.0231534	0.0345254	0.000996052	0.000936742	0.000861359	0.011563	0.0365508	0.00309787	0.434998	0.206232	0.250348	0.108422
16361	-35.29001	-68.51275	33.22274	0.0531332	0.0423999	0.032367	0.000667919	0.0231534	0.0345254	0.000996052	0.000936742	0.01073	0.011563	0.0988799	0.011993	0.44668	0.21177	0.257071	0.0844797
16362	-35.73997	-67.7653	32.02533	0.0365479	0.0423999	0.042795	0.00708132	0.0329561	0.0531357	0.00123411	0.000936742	0.0023533	0.011563	0.117548	0.00353906	0.467397	0.221592	0.268994	0.0420174
16363	-42.15342	-70.04083	27.88741	0.0320454	0.0423999	0.042795	0.000972559	0.0329561	0.0120648	0.00123411	0.0106359	0.0152763	0.104738	0.117548	0.0456705	0.592956	0.281119	0.0726205	0.0533048
16364	-36.48243	-68.73291	32.25048	0.0284577	0.0434586	0.042795	0.000513803	0.0329561	0.0120648	0.00050839	0.0106359	0.00113592	0.0377574	0.117548	0.0184774	0.284421	0.359519	0.0928732	0.263186
16365	-37.95518	-71.5969	33.64172	0.0412539	0.027428	0.0163299	0.000513803	0.0546422	0.0120648	0.0270745	0.000264555	0.00982087	0.0377574	0.033618	0.0498199	0.406596	0.359468	0.061019	0.172917
16366	-39.21223	-72.81109	33.59886	0.0803497	0.027428	0.018709	0.00334088	0.0157423	0.00776333	0.0270745	0.000264555	0.00982087	0.0377574	0.033618	0.0498199	0.40241	0.233798	0.0603907	0.303401
16367	-39.43114	-72.50531	33.07417	0.0604257	0.0251408	0.018709	0.00334088	0.0157423	0.00776333	0.0270745	0.000264555	0.00299479	0.0703968	0.00622056	0.0870872	0.340732	0.355027	0.0473413	0.256899
16368	-36.96169	-72.29275	35.33106	0.0293608	0.0251408	0.018709	0.00212363	0.0131479	0.00913672	0.0270745	0.000264555	0.00564926	0.0364687	0.0130488	0.0870872	0.410786	0.288269	0.129979	0.170965
16369	-33.44567	-71.62219	38.17652	0.020768	0.0406661	0.018709	0.00182334	0.0216374	0.00913672	0.010481	0.000327423	0.0134401	0.0317659	0.0130488	0.0123475	0.368752	0.258772	0.116679	0.255797
16370	-34.4332	-71.13807	36.70487	0.0401592	0.0275988	0.018709	0.00530658	0.0216374	0.00913672	0.0215052	0.000327423	0.00232963	0.0308028	0.0022654	0.0521597	0.338277	0.249587	0.165418	0.246718
16371	-34.62669	-70.13446	35.50777	0.0401592	0.0275988	0.0103776	0.0133366	0.00106816	0.00913672	0.00369662	0.000605089	0.00232963	0.0302821	0.0369959	0.0870882	0.338277	0.249587	0.165418	0.246718
16372	-43.73014	-74.87165	31.14151	0.0401592	0.0368729	0.00719486	0.0259485	0.00387417	0.0438641	0.0197997	0.00602627	0.036678	0.0302821	0.0369959	0.0870882	0.348986	0.225831	0.170655	0.254528
16373	-39.63531	-73.03327	33.39796	0.0268055	0.0322128	0.00598734	0.0105091	0.0046261	0.0411368	0.0197997	0.00602627	0.00505827	0.0302821	0.0369959	0.0974068	0.643775	0.176033	0.133024	0.0471678
16374	-36.79201	-72.90786	36.11585	0.0268055	0.0322128	0.00316926	0.00880289	0.0046261	0.069854	0.0197997	0.00602627	0.00505827	0.0302821	0.0369959	0.00342878	0.508616	0.285498	0.151992	0.0538937
16375	-34.98473	-73.0442	38.05948	0.0268055	0.0142704	0.00696228	0.0797	0.000136378	0.0134796	0.00169732	0.00602627	0.00505827	0.00367186	0.0369959	0.00235279	0.441495	0.379789	0.131934	0.0467815
16376	-30.5753	-70.96428	40.38898	0.0270029	0.0142704	0.033186	0.00382917	0.00413728	0.00273966	0.0051069	0.00557665	0.00505827	0.0167719	0.0173119	0.00235279	0.549974	0.249019	0.0865064	0.114501
16377	-33.80204	-72.01383	38.21179	0.0270029	0.0142704	0.033186	0.00382917	0.0450519	0.00527654	0.0189229	0.00557665	0.00505827	0.0167719	0.0173119	0.000987298	0.54189	0.253492	0.0880603	0.116557
16378	-38.07098	-71.23463	33.16365	0.0270029	0.0564428	0.0239347	0.0455777	0.0450519	0.0673511	0.0117956	0.00557665	0.00505827	0.0167719	0.0173119	0.000987298	0.54189	0.253492	0.0880603	0.116557
16379	-41.04942	-72.80135	31.75193	0.0689982	0.0564428	0.0162848	0.0455777	0.0188943	0.0720317	0.0391454	0.0116979	0.00505827	0.0149183	0.00864957	0.00141134	0.520866	0.158924	0.208175	0.112035
16380	-38.28338	-69.7518	31.46842	0.0689982	0.0564428	0.0169057	0.0653565	0.0123998	0.0750125	0.00418309	0.00102235	0.0109943	0.019402	0.034261	0.00141134	0.294692	0.221624	0.290307	0.193378
16381	-41.65957	-70.06467	28.4051	0.0851832	0.0564428	0.0169057	0.12436	0.0123998	0.0750125	0.00418309	0.00668808	0.0109943	0.019402	0.0183134	0.0151597	0.315126	0.567435	0.011283	0.106156
16382	-36.80939	-70.95468	34.14529	0.0851832	0.0564428	0.0263294	0.0308901	0.0123998	0.025085	0.00418309	0.000240047	0.0109943	0.0124371	0.0183134	0.0151597	0.435671	0.0881773	0.0155991	0.460552
16383	-33.93114	-69.47223	35.5411	0.0369483	0.0322262	0.0118606	0.0140106	0.0123998	0.0552126	0.00418309	0.00359709	0.0109943	0.0448941	0.0183134	0.0171788	0.466672	0.0232961	0.016709	0.493323
16384	-36.74441	-71.57907	34.83466	0.0283062	0.0322262	0.00931145	0.0241029	0.0123998	0.0727307	0.00418309	0.00359709	0.0109943	0.0448941	0.0212728	0.0159389	0.12801	0.0366027	0.0602792	0.775108
16385	-34.76485	-70.89432	36.12947	0.04553	0.0441661	0.0181451	0.0342029	0.0450904	0.0030952	0.00246349	0.010084	0.0103753	0.0010008	0.0166196	0.0159389	0.12801	0.0366027	0.0602792	0.775108
16386	-33.77494	-72.79537	39.02043	0.0262961	0.0411292	0.0291481	0.0101106	0.0191911	0.0030952	0.0139397	0.010084	0.0103753	0.0010008	0.007527	0.000585887	0.112012	0.0320283	0.177721	0.678238
16387	-30.82538	-69.62866	38.80328	0.0262961	0.0276323	0.0291481	0.0101106	0.0191911	0.0030952	0.00102113	0.00803586	0.00160811	0.0448518	0.0064825	0.000585887	0.383039	0.0222528	0.123478	0.47123
16388	-31.33012	-69.69132	38.3612	0.0364848	0.0120639	0.0291481	0.0290372	0.0191911	0.0343076	0.00102113	0.000178248	0.00101515	0.0195515	0.0064825	0.000928149	0.383039	0.0222528	0.123478	0.47123
16389	-37.7276	-70.96209	33.23449	0.0627856	0.0120639	0.0262427	0.0775578	0.00542821	0.0343076	0.00102113	0.0025729	0.000122855	0.0799823	0.0187991	0.000159763	0.18886	0.506451	0.063262	0.241427
16390	-39.26159	-70.30972	31.04813	0.0775676	0.0399021	0.0171347	0.0702723	0.0256723	0.0343076	0.0209941	0.0025729	0.000122855	0.0799823	0.00806768	0.00058471	0.227774	0.610803	0.0762969	0.0851261
16391	-30.46284	-68.06036	37.59752	0.0775676	0.0399021	0.0143131	0.00466909	0.0256723	0.0343076	0.00153326	0.00125185	0.000122855	0.00165349	0.00743978	0.00058471	0.51137	0.139378	0.158137	0.191115
16392	-32.13743	-69.96675	37.82932	0.0775676	0.0399021	0.0108965	0.00466909	0.0246629	0.0150407	0.00153326	0.00147637	0.000494045	0.022967	0.00296395	0.000892442	0.269628	0.446825	0.182778	0.100768
16393	-34.01407	-69.56013	35.54605	0.0620169	0.0399021	0.035174	0.0131223	0.0246629	0.00829819	0.000575786	0.00147637	0.0120294	0.00474824	0.0582173	0.00146825	0.167977	0.384002	0.346233	0.101788
16394	-35.0948	-70.34017	35.24537	0.0352574	0.0399021	0.035174	0.0131223	0.0246629	0.00751695	0.00359796	0.00147637	0.0120294	0.0404134	0.0480978	0.00816161	0.0718586	0.196295	0.148114	0.583732
16395	-39.27162	-70.13849	30.86686	0.0546009	0.0399021	0.0239059	0.0620881	0.0246629	0.0743999	0.00359796	0.00147637	0.0158665	0.0144686	0.0588905	0.00797557	0.15676	0.428218	0.323111	0.091912
16396	-29.54262	-68.61889	39.07627	0.0398394	0.0201202	0.0239059	0.00890596	0.0246629	0.0106906	0.00669556	0.0016346	0.00093518	0.0144686	0.0112146	0.00797557	0.33833	0.376145	0.0871542	0.198371
16397	-29.32164	-68.75891	39.43728	0.0398394	0.0201202	0.0295334	0.00552286	0.0246629	0.0106906	0.00973673	0.0016346	0.000192586	0.00902171	0.0088754	0.00194946	0.445739	0.407196	0.0518759	0.095189
16398	-38.89729	-72.37846	33.48117	0.0398394	0.016407	0.0156502	0.00552286	0.0246629	0.0106906	0.00973673	0.0016346	0.000486829	0.018509	0.0088754	0.162694	0.21075	0.579834	0.0738696	0.135546
16399	-35.19857	-71.64552	36.44694	0.0589753	0.016407	0.0522	0.0121737	0.0246629	0.02566	0.00366639	0.0016346	0.00211578	0.0333774	0.000353577	0.0073337	0.21075	0.579834	0.0738696	0.135546
16400	-39.26545	-73.06927	33.80381	0.0502382	0.0107512	0.0608621	0.0121737	0.0246629	0.02566	0.0088606	0.00602314	1.65997e-05	0.00156465	0.000353577	0.105259	0.21075	0.579834	0.0738696	0.135546
16401	-44.692	-76.47471	31.78271	0.0237553	0.0158514	0.0608621	0.102025	0.0289171	0.02566	0.000989104	0.0453232	0.0114079	0.0356831	0.0016391	0.00620682	0.166822	0.612106	0.077981	0.14309
16402	-45.19654	-74.59624	29.39971	0.0364571	0.0383487	0.0608621	0.102025	0.0289171	0.02566	0.0155354	0.0359215	0.00137326	0.0356831	0.029993	0.00873048	0.118496	0.434788	0.252139	0.194576
16403	-42.52382	-72.85751	30.33369	0.0451814	0.04467	0.0304473	0.102025	0.0289171	0.02566	0.0155354	0.0359215	0.00137326	0.017946	0.0336271	0.0142212	0.137639	0.431672	0.237507	0.193182
16404	-39.66386	-71.51281	31.84895	0.0451814	0.0240631	0.0304473	0.102025	0.049629	0.02566	0.0155354	0.00101831	0.0192918	0.0239349	0.0175138	0.00231914	0.137639	0.431672	0.237507	0.193182
16405	-36.96655	-71.66761	34.70106	0.0451814	0.0113576	0.0168513	0.102025	0.0195614	0.020955	0.000266804	0.00101831	0.0192918	0.0239349	0.0175138	0.00543048	0.279221	0.149032	0.110872	0.460875
16406	-39.69994	-73.39566	33.69573	0.0451814	0.0150753	0.0168513	0.102025	0.0236919	0.0183095	0.00708833	0.0148071	0.0192918	0.0239349	0.0175138	0.00543048	0.222857	0.0772063	0.332095	0.367842
16407	-37.18468	-73.21901	36.03433	0.0405548	0.0150753	0.0457562	0.00285911	0.0236919	0.0183095	0.0055914	0.0148071	0.0192918	0.0239349	0.0175138	0.0217686	0.437493	0.055883	0.240375	0.266249
16408	-34.24919	-69.66933	35.42014	0.040496	0.0214735	0.024435	0.00285911	0.0236919	0.0183095	0.00800819	0.0148071	0.000703929	0.0330848	0.0175138	0.0595418	0.679583	0.0318323	0.136923	0.151662
16409	-38.77342	-71.32152	32.5481	0.0393636	0.0135553	0.024435	0.00463287	0.00883699	0.0581729	0.00694512	0.0148071	0.00942779	0.0330848	0.0658644	0.0595418	0.673245	0.0408609	0.135646	0.150247
16410	-37.69311	-71.55263	33.85952	0.0393636	0.0135553	0.0103664	0.0170207	0.0168293	0.0581729	0.00064896	0.0154255	0.00942779	0.0330848	0.0315583	0.0595418	0.620965	0.0376879	0.202767	0.13858
16411	-42.93923	-72.11885	29.17962	0.069554	0.0512963	0.0228337	0.0170207	0.104405	0.0574676	0.00064896	0.0154255	0.00942779	0.0330848	0.0315583	0.0124346	0.352094	0.0213695	0.114971	0.511565
16412	-37.95276	-71.11105	33.15829	0.048363	0.0136076	0.0254436	0.000681371	0.104405	0.0240773	0.003055	0.0208741	0.00541543	0.0330848	0.0315583	0.0124346	0.365505	0.0221834	0.0812614	0.53105
16413	-38.26943	-71.70659	33.43716	0.0551056	0.0136076	0.041052	0.000681371	0.104405	0.0240773	0.003055	0.0208741	0.00541543	0.00357353	0.0315583	0.0124346	0.305262	0.313701	0.0521824	0.328855
16414	-32.20944	-69.67835	37.4689	0.0551056	0.0123609	0.0356457	0.0235178	0.0056487	0.0240773	0.003055	0.00323531	0.00226008	0.00342105	0.0315583	0.0124346	0.711206	0.130401	0.0216916	0.136701
16415	-38.05637	-70.22265	32.16628	0.0488566	0.0325401	0.0356457	0.00963181	0.00653614	0.0240773	0.00100901	0.000618859	0.0157184	0.0773006	0.0841023	0.0124346	0.101829	0.411029	0.0683725	0.418769
16416	-32.785	-68.84192	36.05692	0.0465224	0.042666	0.0172747	0.000162026	0.0026137	0.0240773	0.00585855	0.00380135	0.0089008	0.00949383	0.0747693	0.0124346	0.395707	0.490589	0.0816068	0.0320971
16417	-30.42936	-69.643	39.21364	0.0465224	0.0314027	0.0147692	0.000162026	0.0026137	0.0205143	0.00446948	0.0041121	0.0089008	0.00730545	0.0143151	0.0124346	0.216423	0.721389	0.0446331	0.0175548
16418	-30.99301	-70.8519	39.85889	0.0465224	0.05242	0.0147692	0.00287585	0.00169181	0.00466168	0.00446948	0.0041121	0.0089008	0.00407422	0.0010775	0.00537948	0.323475	0.583576	0.0667105	0.0262382
16419	-37.36588	-73.17216	35.80628	0.0309264	0.0724338	0.00970336	0.00287585	0.0024555	0.0359285	0.00446948	0.0107445	0.00429793	0.0206024	0.0100598	0.0505125	0.260227	0.46947	0.249196	0.0211079
16420	-33.93144	-72.28216	38.35072	0.0642919	0.0158194	0.00970336	0.0124499	2.82694e-05	0.0359285	0.00446948	0.0107445	0.00291796	0.0206024	0.0100598	0.002663	0.243884	0.397235	0.210853	0.148027
16421	-34.48123	-70.15153	35.6703	0.0642919	0.0372569	0.00966463	0.023648	2.82694e-05	0.0359285	0.0158932	0.00204933	0.00291796	0.0206024	0.0435575	0.002663	0.288664	0.286563	0.249568	0.175206
16422	-33.32571	-70.94194	37.61623	0.0642919	0.0365407	0.00966463	0.0522245	0.000246431	0.00702383	0.00860553	0.00204933	0.00291796	0.0128352	0.0045746	0.00756286	0.207985	0.394026	0.179816	0.218174
16423	-36.33268	-70.09953	33.76685	0.0578906	0.0365407	0.0127461	0.0522245	0.000495112	0.00702383	0.00561831	0.0100851	0.00291796	0.0339947	0.0405875	0.0472507	0.49859	0.24945	0.113838	0.138122
16424	-36.52532	-70.96219	34.43687	0.0400497	0.0365407	0.0127461	0.0508927	0.00075137	0.00702383	0.00561831	0.0100851	0.00463063	0.0339947	0.0405875	0.0472507	0.212772	0.106452	0.0485799	0.632196
16425	-33.03784	-69.85458	36.81674	0.0279148	0.0183946	0.0340112	0.042719	0.00075137	0.00702383	0.00561831	0.000738583	0.000960552	0.0339947	0.0477839	0.00915433	0.212772	0.106452	0.0485799	0.632196
16426	-37.3152	-70.73852	33.42332	0.0236454	0.0667602	0.0340112	0.0960757	0.00570897	0.0474803	0.00561831	0.000205684	0.000960552	0.00266804	0.0239068	0.00915433	0.15597	0.344994	0.035611	0.463425
16427	-36.36377	-70.00512	33.64135	0.0395694	0.040137	0.0340112	0.0192266	0.0148907	0.0474803	0.00561831	0.000205684	0.00582606	0.00662928	0.0239068	0.073096	0.177939	0.252736	0.0406269	0.528698
16428	-35.70232	-70.55457	34.85225	0.0202538	0.040137	0.0340112	0.0593869	0.0148907	0.0474803	0.00561831	0.000472469	0.00368833	0.00662928	0.0312074	0.0157301	0.19715	0.280022	0.0450131	0.477815
16429	-34.79645	-68.80851	34.01206	0.0384885	0.0145907	0.0340112	0.0593869	0.0148907	0.0507421	0.00099853	0.00267005	0.00368833	0.00662928	0.0592524	0.0157301	0.589777	0.141596	0.134658	0.13397
16430	-38.30106	-69.77602	31.47496	0.0384885	0.0518286	0.0340112	0.0593869	0.057858	0.0126597	0.00361542	0.00267005	0.00368833	0.0270326	0.0592524	0.0157301	0.183225	0.733321	0.0418339	0.0416202
16431	-36.08112	-70.03234	33.95122	0.0428062	0.0518286	0.0383762	0.00501889	0.057858	0.0126597	0.00361542	0.00772236	0.00254508	0.00462285	0.0598576	0.0157301	0.183225	0.733321	0.0418339	0.0416202
16432	-37.64396	-70.91386	33.2699	0.036051	0.0518286	0.0224578	0.0399058	0.00757631	0.0126597	0.030993	0.0049262	0.00057115	0.00145379	0.0598576	0.0518537	0.416848	0.383605	0.0951745	0.104373
16433	-34.08845	-69.79421	35.70577	0.036051	0.0432007	0.0224578	0.0279728	0.00142791	0.0126597	0.030993	0.0049262	0.00347556	0.00530922	0.0598576	0.0092595	0.737176	0.1007	0.0502783	0.111846
16434	-33.66987	-69.81583	36.14596	0.039037	0.0432007	0.0202506	0.0279728	0.00142791	0.0126597	0.030993	0.00244974	0.00347556	0.00530922	0.0514734	0.00803885	0.551453	0.112432	0.104237	0.231879
16435	-30.04769	-67.78509	37.7374	0.039037	0.0277881	0.019529	0.00299843	0.00142791	0.00227371	0.00486485	0.00864795	0.00347556	0.00530922	0.0820358	0.00803885	0.790328	0.0525559	0.0487252	0.108391
16436	-28.25565	-68.54202	40.28637	0.039037	0.0277881	0.0156137	0.0309671	0.00142791	0.00378986	0.000594401	0.00667497	0.00347556	0.00530922	0.00441654	0.000883992	0.790328	0.0525559	0.0487252	0.108391
16437	-32.84673	-71.96036	39.11363	0.0467555	0.0277881	0.0156137	0.0151061	0.0263501	0.00244426	0.000197782	0.0117875	0.00956094	0.00530922	0.00829276	0.000883992	0.0373538	0.243865	0.22609	0.492691
16438	-30.0202	-68.66389	38.64369	0.0467555	0.0243956	0.0156137	0.00516041	0.0263501	0.00244426	0.00814961	0.0037205	0.00312734	0.0372624	0.00829276	0.000883992	0.770681	0.058093	0.0538586	0.117367
16439	-32.92653	-69.61813	36.6916	0.0415895	0.0243956	0.0286083	0.01063	0.0263501	0.00244426	0.0150715	0.00773355	0.00312734	0.0372624	0.00829276	0.026773	0.796285	0.0600229	0.0224259	0.121267
16440	-35.34043	-71.70574	36.36532	0.0219681	0.0246528	0.0286083	0.01063	0.0560024	0.00416456	0.0150715	0.00922856	0.00312734	0.0283584	0.00830858	0.0305356	0.796285	0.0600229	0.0224259	0.121267
16441	-32.22312	-69.62517	37.40205	0.0219681	0.0214708	0.030847	0.01063	0.0560024	0.00416456	0.001901	0.00922856	0.000310704	0.00416682	0.0152387	0.0381081	0.796285	0.0600229	0.0224259	0.121267
16442	-36.69262	-72.34109	35.64847	0.0219681	0.0214708	0.030847	0.01063	0.0560024	0.0502112	0.00233792	0.00922856	0.000121396	0.00416682	0.0152387	0.0368392	0.0867456	0.566015	0.211475	0.135764
16443	-33.1104	-70.22089	37.1105	0.0580033	0.0307181	0.0243833	0.0168806	0.0198338	0.00355993	0.00233792	0.00779046	0.00177056	0.00416682	0.0152387	0.0368392	0.0675715	0.577899	0.215915	0.138614
16444	-33.67467	-71.18404	37.50937	0.0301218	0.0307181	0.0115209	0.0378241	0.0131017	0.0157862	0.00233792	0.00779046	0.00107558	0.00892627	0.0152387	0.0368392	0.0675715	0.577899	0.215915	0.138614
16445	-37.97564	-73.13975	35.16411	0.0301218	0.0348513	0.0211295	0.0281887	0.0896549	0.0157862	0.00268896	0.0242136	0.0012933	0.00241895	0.0152387	0.00591254	0.0388016	0.331847	0.123985	0.505367
16446	-34.76282	-72.57239	37.80958	0.0301218	0.0215657	0.0211295	0.00259934	0.000726972	0.0157862	0.00268896	0.0242136	0.0012933	0.00241895	0.0740295	0.00699926	0.0499658	0.139602	0.159659	0.650774
16447	-29.06755	-68.80443	39.73688	0.0600363	0.017618	0.010914	0.00277281	0.0110093	0.00407706	0.00268896	0.00284929	0.00134212	0.00215509	0.0316249	0.00699926	0.672672	0.0177951	0.226578	0.0829547
16448	-31.39111	-70.93297	39.54186	0.0325387	0.017618	0.010914	0.00897657	0.00436241	0.00407706	0.00268896	0.00805322	0.0107984	0.020443	0.0316249	0.00699926	0.643803	0.0170314	0.216854	0.122312
16449	-32.7272	-70.13018	37.40297	0.0274636	0.0170868	0.0363514	0.000709595	0.0462542	0.01304	0.00268896	0.00805322	0.00440847	0.020443	0.0316249	0.005889	0.346394	0.0312518	0.397917	0.224436
16450	-37.77447	-72.89261	35.11814	0.0274636	0.0355262	0.0114401	0.0044675	0.0462542	0.0174286	0.0287678	0.00805322	0.00440847	0.0499927	0.0316249	0.00725162	0.328279	0.0819149	0.377107	0.212699
16451	-37.23645	-72.49267	35.25623	0.0274636	0.0320961	0.0219795	0.0044675	0.0462542	0.0177504	0.0287678	0.0215545	0.00440847	0.00266285	0.0544769	0.00725162	0.382793	0.0955176	0.43973	0.0819597
16452	-36.13304	-70.88748	34.75444	0.0343891	0.0320961	0.0219795	0.00115712	0.0696693	0.0177504	0.0114224	0.00777197	0.000248713	0.00266285	0.0544769	0.0283932	0.0705865	0.143834	0.662161	0.123418
16453	-39.69871	-72.96858	33.26988	0.0343891	0.0320961	0.0219795	0.00115712	0.0696693	0.00480549	0.0114224	0.00777197	0.0249787	0.00132943	0.0904075	0.0201287	0.0934587	0.56648	0.286636	0.0534252
16454	-38.76227	-72.3595	33.59723	0.0279716	0.0320961	0.0219795	0.00115712	0.0311083	0.0400336	0.00314374	0.00777197	0.0249787	0.019669	0.100885	0.000935709	0.108286	0.437706	0.382682	0.0713267
16455	-38.87729	-70.58481	31.70752	0.0437191	0.0256359	0.0219795	0.0246887	0.0311083	0.0400336	0.00314374	0.00777197	0.0249787	0.019669	0.100885	0.0166374	0.507063	0.241962	0.211545	0.0394292
16456	-37.26468	-69.55889	32.29422	0.0270612	0.0460921	0.0350046	0.0246887	0.0311083	0.0437761	0.0134578	0.00777197	0.000869377	0.00281967	0.100885	0.011652	0.439092	0.356463	0.170302	0.0341437
16457	-33.84993	-68.22995	34.38002	0.0270612	0.0463169	0.0350046	0.0246887	0.00504745	0.0243592	0.00515515	0.00777197	0.000869377	0.00281967	0.100885	0.011652	0.544515	0.0262468	0.424959	0.00427959
16458	-34.65943	-68.42045	33.76103	0.0349189	0.0463169	0.0256646	0.0257635	0.00573794	0.0366775	0.012037	0.00777197	0.000157715	0.00624348	0.100885	0.00535017	0.619442	0.0298585	0.345831	0.00486848
16459	-30.8024	-67.20667	36.40427	0.0427596	0.0287139	0.0256646	0.0257635	0.00573794	0.0366775	0.00133949	0.00777197	0.000115366	0.00624348	0.0565779	0.00229074	0.619442	0.0298585	0.345831	0.00486848
16460	-35.07671	-67.73658	32.65987	0.0680411	0.016915	0.0256646	0.0257635	0.0455022	0.0366775	0.00133949	0.00389814	0.000115366	0.0219402	0.0565779	0.033363	0.735173	0.0439793	0.213677	0.00717089
16461	-31.54952	-67.5868	36.03728	0.0444072	0.017137	0.0237986	0.0257635	0.0278091	0.0366775	0.000812454	0.00389814	0.000115366	0.0219402	0.0133568	0.033363	0.792449	0.0474056	0.152416	0.00772956
16462	-34.93484	-72.04114	37.1063	0.0321498	0.0120267	0.0237986	0.0257635	0.0229952	0.0102402	0.0208992	0.00498207	0.000115366	0.0219402	0.0133568	0.033363	0.408177	0.165314	0.399554	0.0269547
16463	-37.69689	-71.49252	33.79563	0.0321498	0.0245304	0.0123683	0.0571976	0.00737551	0.0799114	0.0208992	0.00498207	0.000415672	0.0200862	0.0133568	0.033363	0.261097	0.206398	0.498851	0.0336535
16464	-40.24607	-71.93217	31.6861	0.0198273	0.0245304	0.0144611	0.0153435	0.0177211	0.0799114	0.0155374	0.00216348	0.000770304	0.0200862	0.117086	0.033363	0.154139	0.121847	0.704146	0.0198674
