Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
20166	-175.1049	-178.1593	3.054383	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151	0.01537151
20167	-174.6013	-177.3457	2.744408	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618	0.01839618
20168	-175.3785	-177.7598	2.381309	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923	0.02193923
20169	-176.4947	-179.7784	3.283708	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338	0.0131338
20170	-174.8167	-177.3903	2.573648	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243	0.02006243
20171	-178.1183	-179.9825	1.864223	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485	0.02698485
20172	-174.9782	-177.4845	2.506339	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921
20173	-174.9782	-177.4845	2.506339	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921	0.02071921
20174	-174.6398	-177.5018	2.861967	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906	0.01724906
20175	-175.5641	-178.7151	3.15102	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855
20176	-175.5641	-178.7151	3.15102	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855	0.01442855
20177	-174.5954	-177.3715	2.776122	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673	0.01808673
20178	-174.6624	-177.3292	2.666784	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362	0.01915362
20179	-174.6047	-177.3408	2.736037	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786	0.01847786
20180	-174.5963	-177.3849	2.788583	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513
20181	-174.5963	-177.3849	2.788583	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513	0.01796513
20182	-174.8474	-177.8229	2.975442	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181	0.01614181
20183	-176.0463	-178.2701	2.223757	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659	0.02347659
20184	-174.835	-177.8056	2.970667	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839	0.01618839
20185	-174.7848	-177.7346	2.949897	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107	0.01639107
20186	-174.6293	-177.3282	2.698887	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037	0.01884037
20187	-174.8218	-177.393	2.571217	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614	0.02008614
20188	-174.7768	-177.3703	2.593479	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891	0.01986891
20189	-174.6863	-177.5843	2.897967	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779	0.01689779
20190	-175.2618	-177.6758	2.414056	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969	0.02161969
20191	-175.0766	-177.5483	2.471688	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733	0.02105733
20192	-174.6762	-177.332	2.655738	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141
20193	-174.6762	-177.332	2.655738	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141	0.01926141
20194	-175.241	-177.6612	2.420128	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044
20195	-175.241	-177.6612	2.420128	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044	0.02156044
20196	-175.3505	-178.4609	3.110405	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486
20197	-175.3505	-178.4609	3.110405	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486	0.01482486
20198	-174.5959	-177.363	2.767105	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471
20199	-174.5959	-177.363	2.767105	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471	0.01817471
20200	-174.9464	-177.9559	3.009515	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932
20201	-174.9464	-177.9559	3.009515	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932	0.01580932
20202	-174.6358	-177.4939	2.858083	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696
20203	-174.6358	-177.4939	2.858083	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696
20204	-174.6358	-177.4939	2.858083	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696
20205	-174.6358	-177.4939	2.858083	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696	0.01728696
20206	-175.825	-178.0968	2.271799	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781	0.02300781
20207	-175.1745	-177.6147	2.440208	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451	0.02136451
20208	-174.633	-177.4882	2.855252	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459	0.01731459
20209	-175.1463	-177.5953	2.449011	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786
20210	-175.1463	-177.5953	2.449011	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786	0.0212786
20211	-175.0085	-178.0368	3.028232	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669
20212	-175.0085	-178.0368	3.028232	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669	0.01562669
20213	-175.595	-178.7515	3.156452	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554	0.01437554
20214	-175.2135	-177.6418	2.428323	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048
20215	-175.2135	-177.6418	2.428323	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048	0.02148048
20216	-175.1975	-177.6306	2.433173	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315	0.02143315
20217	-174.8868	-177.4291	2.542356	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777	0.02036777
20218	-174.7336	-177.659	2.925405	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005	0.01663005
20219	-174.668	-177.3302	2.662184	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851	0.01919851
20220	-175.0473	-177.529	2.481632	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603	0.0209603
20221	-175.6144	-177.9353	2.3209	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868
20222	-175.6144	-177.9353	2.3209	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868	0.02252868
20223	-175.7166	-178.0132	2.296604	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577	0.02276577
20224	-174.6231	-177.3295	2.706386	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719	0.01876719
20225	-174.6108	-177.3352	2.72435	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191
20226	-174.6108	-177.3352	2.72435	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191	0.01859191
20227	-175.4123	-178.5351	3.12278	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411
20228	-175.4123	-178.5351	3.12278	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411	0.01470411
20229	-175.1851	-178.2593	3.07411	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902	0.01517902
20230	-174.7707	-177.3674	2.596688	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761
20231	-174.7707	-177.3674	2.596688	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761
20232	-174.7707	-177.3674	2.596688	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761
20233	-174.7707	-177.3674	2.596688	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761
20234	-174.7707	-177.3674	2.596688	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761	0.01983761
20235	-175.4075	-178.5294	3.121837	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133	0.0147133
20236	-174.6348	-177.4919	2.857078	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677	0.01729677
20237	-174.5996	-177.4025	2.802939	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505	0.01782505
20238	-174.5977	-177.354	2.756261	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052
20239	-174.5977	-177.354	2.756261	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052	0.01828052
20240	-174.8161	-177.7792	2.963154	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171
20241	-174.8161	-177.7792	2.963154	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171	0.01626171
20242	-175.7149	-178.0119	2.296989	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201
20243	-175.7149	-178.0119	2.296989	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201	0.02276201
20244	-174.7444	-177.6753	2.930942	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602
20245	-174.7444	-177.6753	2.930942	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602
20246	-174.7444	-177.6753	2.930942	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602	0.01657602
20247	-174.6512	-177.3278	2.676573	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581
20248	-174.6512	-177.3278	2.676573	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581	0.0190581
20249	-174.6237	-177.3294	2.705627	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746	0.0187746
20250	-175.1576	-177.603	2.445472	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314	0.02131314
20251	-174.9171	-177.9172	3.000048	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017	0.0159017
20252	-175.5291	-177.8711	2.341985	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294	0.02232294
20253	-178.0519	-179.9261	1.874246	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704	0.02688704
20254	-175.2608	-177.6752	2.414338	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693	0.02161693
20255	-174.5979	-177.3946	2.796763	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532	0.01788532
20256	-175.0813	-177.5514	2.470107	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276	0.02107276
20257	-174.6208	-177.4622	2.841383	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992	0.01744992
20258	-174.7894	-177.7414	2.951948	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105	0.01637105
20259	-175.184	-177.6213	2.437279	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309	0.02139309
20260	-174.6066	-177.4263	2.819697	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153
20261	-174.6066	-177.4263	2.819697	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153	0.01766153
20262	-176.2465	-178.4293	2.182805	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619	0.02387619
20263	-174.794	-177.3787	2.584685	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473	0.01995473
20264	-175.4853	-177.8384	2.353135	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415	0.02221415
20265	-174.9919	-178.0152	3.02337	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413	0.01567413
20266	-174.8494	-177.8256	2.976176	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464	0.01613464
20267	-174.7781	-177.725	2.946917	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014
20268	-174.7781	-177.725	2.946917	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014
20269	-174.7781	-177.725	2.946917	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014
20270	-174.7781	-177.725	2.946917	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014	0.01642014
20271	-174.5958	-177.38	2.784265	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726
20272	-174.5958	-177.38	2.784265	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726	0.01800726
20273	-174.9381	-177.4597	2.521589	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704	0.0205704
20274	-174.6147	-177.4479	2.833193	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984	0.01752984
20275	-175.0597	-178.1022	3.0425	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746	0.01548746
20276	-175.3162	-177.7147	2.398504	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144
20277	-175.3162	-177.7147	2.398504	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144
20278	-175.3162	-177.7147	2.398504	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144	0.02177144
