Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
13399	-127.8639	-166.5076	38.64371	0.001564839	0.02418608	0.02075397	0.0003541108	0.003826195	0.004712756	0.03734346	0.007921087	0.005058405	0.006380614	0.02085782	0.04955352	0.374032	0.159008	0.416643	0.050317
13400	-127.9841	-163.2278	35.24364	0.001719442	0.01916077	0.02075397	0.0003541108	0.007936685	0.009361251	0.03734346	0.004667055	0.01571091	0.006380614	0.03397463	0.05832709	0.00642572	0.252388	0.66132	0.0798661
13401	-130.6559	-167.309	36.6531	0.003540772	0.01916077	0.02075397	0.000784311	0.007936685	0.006409909	0.03734346	0.01260978	0.01571091	0.004076588	0.02579955	0.04781008	0.0166903	0.356645	0.00376429	0.6229
13402	-127.1357	-165.7406	38.60485	0.003540772	0.006131808	0.02075397	0.0006784765	0.01223158	0.006409909	0.02771802	0.003579498	0.02242067	0.004076588	0.02294981	0.05240092	0.00702271	0.212197	0.518686	0.262095
13403	-129.5649	-167.7548	38.18994	0.008885639	0.006131808	0.0165202	0.002566301	0.01465404	0.006409909	0.02771802	0.009107237	0.004029067	0.01501321	0.02350434	0.05240092	0.0114787	0.346839	0.213285	0.428398
13404	-127.4923	-164.9563	37.46395	0.001629122	0.0152962	0.01925241	1.001327e-05	0.01465404	0.001417755	0.02771802	0.001713712	0.0005296358	0.01501321	0.02350434	0.07328628	0.390267	0.100285	0.196767	0.31268
13405	-128.5875	-167.1887	38.60117	0.002762992	0.01167079	0.01785167	0.0001722046	0.01465404	0.00136975	0.01277138	0.009751009	0.000120294	0.01501321	0.02350434	0.07328628	0.455253	0.116984	0.229532	0.198231
13406	-133.5191	-169.2938	35.77478	0.004143232	0.01167079	0.0197171	4.927919e-05	0.0121012	0.03266928	0.00848131	0.009751009	0.000120294	0.01501321	0.02350434	0.07328628	0.343669	0.333414	0.173273	0.149644
13407	-130.6689	-168.0074	37.33851	0.001945219	0.02029627	0.02518561	0.009418784	0.0121012	0.002881938	0.00848131	0.002663482	0.0004710785	0.01501321	0.02350434	0.07328628	0.0852877	0.308266	0.325411	0.281036
13408	-130.2254	-169.2983	39.07285	0.007947242	0.02235623	0.006195106	0.009418784	0.0121012	0.0004826712	0.005068709	0.002475558	0.0004760672	0.01501321	0.02350434	0.07328628	0.0586195	0.211875	0.536345	0.19316
13409	-133.4113	-170.6806	37.26929	0.007947242	0.003925222	0.01393276	0.009418784	0.0121012	0.02541533	0.009226256	0.00245637	0.0004896716	0.02493637	0.02350434	0.06257063	0.0516099	0.18654	0.591788	0.170062
13410	-130.8308	-168.5846	37.75386	0.001308142	0.003925222	0.01393276	0.001539711	0.008375144	0.02541533	0.02274218	0.00245637	0.0004896716	0.02493637	0.02350434	0.06257063	0.154537	0.184444	0.585138	0.0758819
13411	-130.3517	-169.7111	39.35941	0.002820878	0.003908712	0.003758741	0.0004327422	0.00163732	0.02541533	0.02274218	0.002815408	0.0009865687	0.02493637	0.02350434	0.06257063	0.154537	0.184444	0.585138	0.0758819
13412	-128.7573	-167.0806	38.32333	0.002820878	0.01163018	0.01554918	0.004939678	0.00163732	0.001195071	0.03271242	0.01225079	0.0009865687	0.02493637	0.02350434	0.05347631	0.0784701	0.0936563	0.29712	0.530754
13413	-130.1425	-164.8025	34.65993	0.003150117	0.01446552	0.01554918	0.004939678	0.01227081	0.001946612	0.03908278	0.00390467	0.0009865687	0.004784947	0.02350434	0.09680058	0.0619823	0.0739776	0.444806	0.419234
13414	-126.2797	-164.2371	37.95742	0.00315285	0.005997176	0.01281705	0.0005632059	0.002191917	0.001946612	0.02978666	0.00390467	0.001845885	0.006698603	0.02350434	0.09680058	0.0619823	0.0739776	0.444806	0.419234
13415	-129.7753	-166.0522	36.27695	0.00315285	0.005997176	0.00716839	0.001068291	0.01155787	0.001946612	0.0287134	0.01779683	0.001202228	0.006698603	0.02350434	0.09680058	0.0619823	0.0739776	0.444806	0.419234
13416	-127.1967	-165.3282	38.13147	0.006174418	0.005499498	0.00716839	0.002581585	0.01155787	0.001946612	0.0287134	0.00420023	0.001202228	0.008395205	0.02350434	0.08656739	0.122161	0.145803	0.0234426	0.708594
13417	-126.9337	-165.4917	38.55803	0.005873372	0.005499498	0.01263049	0.004314168	0.0006028392	0.001946612	0.01765528	0.003648925	0.003253391	0.008395205	0.0329617	0.08656739	0.372532	0.104218	0.0167565	0.506494
13418	-129.92	-164.1409	34.22087	0.001331187	0.02071723	0.01263049	0.001697529	0.002137343	0.002884089	0.01183992	0.01627272	0.01078151	0.02833377	0.0329617	0.08408253	0.337112	0.189388	0.0151633	0.458337
13419	-129.9707	-165.6066	35.63582	0.003383026	0.01360271	0.005024712	0.009511136	0.002137343	0.0002177597	0.01183992	0.01627272	0.01316483	0.02833377	0.02429276	0.08408253	0.337112	0.189388	0.0151633	0.458337
13420	-132.5847	-167.4456	34.86085	0.005321951	0.01712738	0.001408523	0.02179284	0.0006547153	0.0029712	0.01183992	0.008434825	0.01316483	0.02833377	0.02429276	0.08408253	0.198859	0.45304	0.0277539	0.320347
13421	-135.3953	-169.4008	34.00553	0.001237489	0.01251707	0.02280955	0.02444611	0.0003954674	0.007117156	0.03694344	0.008434825	0.00329582	0.01789963	0.008592189	0.08408253	0.198859	0.45304	0.0277539	0.320347
13422	-129.1474	-167.3442	38.19685	0.001237489	0.01551355	0.003818131	0.002430061	0.0007434102	0.006162144	0.02561896	0.01747934	0.00329582	0.01789963	0.008592189	0.08408253	0.0546143	0.228524	0.0139997	0.702862
13423	-130.2844	-168.2471	37.96274	0.001237489	0.008338067	0.003818131	0.007518846	0.001326798	0.006162144	0.02768085	0.007461733	0.006277229	0.01511209	0.008592189	0.09563209	0.248562	0.241669	0.014805	0.494964
13424	-128.6437	-170.6479	42.00422	0.001237489	0.0110245	0.003818131	0.007518846	0.001326798	0.006162144	0.02768085	0.007461733	0.01472681	0.009224117	0.008592189	0.05094807	0.366799	0.205849	0.0057509	0.421601
13425	-128.4109	-165.5046	37.09372	0.001237489	0.0110245	0.01427049	0.01440192	0.004607071	0.006162144	0.0249207	0.007461733	0.00886466	0.01730617	0.0192551	0.06812538	0.520594	0.155851	0.00435409	0.3192
13426	-139.2108	-170.283	31.07222	0.01914118	0.00533834	0.01284617	0.03174174	0.004607071	0.006162144	0.03199091	0.001900935	0.02881206	0.009570654	0.03615735	0.06812538	0.348051	0.212173	0.0084099	0.431365
13427	-128.209	-166.2899	38.08086	0.003551129	0.00533834	0.007199114	0.01751815	0.003600195	0.007398026	0.03058392	0.005231935	0.02153074	0.009570654	0.03615735	0.04032545	0.248637	0.184765	0.190956	0.375642
13428	-126.0985	-166.7891	40.6906	0.003551129	0.00533834	0.005725002	0.0003648221	0.003600195	0.007398026	0.03058392	0.005231935	0.007944448	0.009219459	0.04579523	0.03778719	0.248637	0.184765	0.190956	0.375642
13429	-126.4252	-165.6266	39.20131	0.0005955563	0.00533834	0.007938664	0.0003648221	0.01743826	0.007398026	0.02858357	0.002911483	0.01405804	0.008862734	0.04579523	0.03778719	0.248637	0.184765	0.190956	0.375642
13430	-131.9615	-168.9162	36.95464	0.0109749	0.02401106	0.003666693	0.0003648221	0.01746631	0.02332894	0.02190353	0.003582399	0.01405804	0.008185298	0.03896219	0.03249028	0.0665189	0.229549	0.237241	0.466691
13431	-130.4371	-168.3129	37.87587	0.002548167	0.02080319	0.003533735	0.005956815	0.01746631	0.02332894	0.03411651	0.007662551	0.01352395	0.008185298	0.02038951	0.03249028	0.0665189	0.229549	0.237241	0.466691
13432	-130.0272	-168.2852	38.25796	0.003647094	0.02080319	0.02074048	0.005956815	0.01345556	0.002640542	0.01976529	0.007662551	0.01199715	0.02069751	0.02642045	0.03249028	0.0695127	0.19813	0.243893	0.488464
13433	-132.297	-166.8761	34.57909	0.003385427	0.004929028	0.02074048	0.004407169	0.01345556	0.002640542	0.03523657	0.003112857	0.02411623	0.02069751	0.01896754	0.07048567	0.0840858	0.120297	0.148083	0.647534
13434	-131.5145	-171.2149	39.70044	0.002960057	0.004929028	0.01614989	0.004407169	0.01345556	0.002640542	0.01702667	0.003112857	0.02411623	0.006812255	0.05251567	0.02407562	0.0840858	0.120297	0.148083	0.647534
13435	-130.1249	-170.1634	40.03845	0.002960057	0.004929028	0.01614989	0.004407169	0.01345556	0.002640542	0.01702667	0.008803355	0.01180287	0.01013685	0.05251567	0.02407562	0.220709	0.315757	0.38869	0.0748439
13436	-129.0657	-167.0876	38.02198	0.002960057	0.004583805	0.01137574	0.004407169	0.01345556	0.002640542	0.02174325	0.002002322	0.02243677	0.01013685	0.05749204	0.03534549	0.0776739	0.388142	0.358413	0.175772
13437	-127.2176	-166.0405	38.82295	0.003740096	0.004583805	0.006431754	0.004407169	0.01345556	0.002640542	0.0347626	0.002364992	0.02243677	0.008862292	0.04173284	0.03534549	0.0947317	0.281141	0.409755	0.214373
13438	-128.5202	-167.1684	38.64824	0.0002616441	0.00757848	0.02126253	0.004407169	0.01345556	0.003056193	0.01634259	0.009893715	0.02192862	0.01407761	0.0185617	0.05164288	0.113017	0.335406	0.488846	0.062732
13439	-126.8764	-164.2849	37.40851	0.0002616441	0.00757848	0.02126253	0.004407169	0.01345556	0.001738769	0.02439459	0.00707682	0.02259671	0.007482563	0.03266798	0.05164288	0.290069	0.207656	0.445151	0.0571247
13440	-125.7134	-164.7945	39.08108	0.000255027	0.009803402	0.02126253	0.004407169	0.01345556	0.001738769	0.02951489	0.00707682	0.00744926	0.007482563	0.03266798	0.04313117	0.303156	0.238175	0.398968	0.059702
13441	-125.8049	-168.7064	42.90146	0.006731907	0.006275066	0.003842316	0.0007102259	0.00237234	0.001738769	0.02022121	0.00707682	0.005072471	0.01211577	0.03358489	0.04122486	0.325315	0.230601	0.386281	0.0578035
13442	-124.9691	-166.1517	41.18267	0.001397113	0.00226656	0.006035246	0.004682472	0.000535382	0.001738769	0.02794861	0.00707682	0.00717419	0.01682081	0.02221761	0.05984463	0.0321174	0.330813	0.554146	0.0829231
13443	-132.1271	-172.7767	40.64958	0.008827731	0.00226656	0.002421734	0.003400572	0.001010878	0.001367644	0.03550171	0.00707682	0.03722821	0.0109004	0.02805813	0.02487958	0.0536196	0.125148	0.361148	0.460084
13444	-129.5924	-171.5268	41.93435	0.00629751	0.00226656	0.003710584	0.003400572	0.001657979	0.001367644	0.03550171	0.00707682	0.03722821	0.001387018	0.02805813	0.02245077	0.0914603	0.213469	0.616021	0.0790505
13445	-129.36	-170.5255	41.16555	0.0004427065	0.01075067	0.006556882	0.003400572	0.02039397	0.01183697	0.01947132	0.02402083	0.02940606	0.0005779319	0.008596565	0.02245077	0.0914603	0.213469	0.616021	0.0790505
13446	-129.3728	-172.3047	42.93187	0.0004427065	0.002577781	0.006556882	0.007227445	0.002503028	0.009765375	0.01947132	0.02686177	0.02778256	0.0005779319	0.01445232	0.02245077	0.111893	0.0377515	0.753644	0.096711
13447	-125.425	-167.5423	42.11725	0.002249405	0.01533159	0.006556882	0.0009821158	0.004542928	0.009765375	0.03800542	0.01015515	0.008146796	0.0005547893	0.01445232	0.03787595	0.111893	0.0377515	0.753644	0.096711
13448	-126.8498	-167.5721	40.72232	0.002249405	0.003328775	0.009638616	0.01129795	0.004542928	0.0009253159	0.045427	0.01015515	0.01594447	0.007593409	0.01445232	0.03667488	0.111893	0.0377515	0.753644	0.096711
13449	-126.2481	-166.2116	39.96344	0.005152585	0.003328775	0.009638616	0.002439769	0.0006691374	0.01636566	0.02898098	0.01015515	0.008737416	0.009774229	0.02790132	0.04649157	0.320886	0.108263	0.293505	0.277346
13450	-126.7503	-165.625	38.87461	0.0008546219	0.006292326	0.009638616	0.002439769	0.001699847	0.01562921	0.03953493	0.009524129	0.009692735	0.01760286	0.02085915	0.04649157	0.255454	0.290097	0.233657	0.220793
13451	-131.1283	-168.0853	36.95706	0.007393965	0.01934053	0.008762977	0.002439769	0.005487393	0.01562921	0.02490651	0.02036419	0.009692735	0.01760286	0.02085915	0.04649157	0.257869	0.289155	0.232899	0.220076
13452	-126.4361	-165.7449	39.30878	0.0012238	0.01540494	0.008762977	0.0007268032	0.001583654	0.01562921	0.02324302	0.009532794	0.009692735	0.01666385	0.01759355	0.05596589	0.214647	0.408304	0.193862	0.183188
13453	-128.1118	-163.8023	35.69052	0.0012238	0.01502601	0.01704839	0.0007268032	0.0002934218	0.004990701	0.02324302	0.009532794	0.01890882	0.01666385	0.03263023	0.0710416	0.214647	0.408304	0.193862	0.183188
13454	-126.7124	-164.5103	37.79789	0.0001928304	0.01633422	0.01909027	0.003866372	0.0002934218	0.002001785	0.02324302	0.00268124	0.0110774	0.01085463	0.03008946	0.0710416	0.214647	0.408304	0.193862	0.183188
13455	-126.4839	-167.4958	41.01188	4.013401e-05	0.003284665	0.007597249	0.003866372	0.0102899	0.007072194	0.02324302	0.00268124	0.01634926	0.01085463	0.04586308	0.02826306	0.0977904	0.186018	0.599802	0.11639
13456	-126.688	-163.4188	36.73087	0.0003113093	0.009754962	0.01537461	0.01896438	0.0008514914	0.007072194	0.02806758	0.005693117	0.01634926	0.01085463	0.02582708	0.06205734	0.0571797	0.194391	0.6268	0.121629
13457	-126.9952	-166.3938	39.3986	0.00145213	0.03289196	0.006299594	0.0001621546	0.0008514914	0.007072194	0.02806758	0.005693117	0.005299988	0.01353189	0.02582708	0.04799759	0.0613883	0.135096	0.672935	0.130581
13458	-129.1549	-165.1535	35.9986	0.00014362	0.009955374	0.006299594	0.000168119	0.0082165	0.007072194	0.02806758	0.005693117	0.005299988	0.01353189	0.01999837	0.1038769	0.0613883	0.135096	0.672935	0.130581
13459	-128.4865	-166.4067	37.92025	0.0002900861	0.009955374	0.002701312	0.002262823	0.002986225	0.007072194	0.0274165	0.005693117	0.0005749171	0.02506544	0.01999837	0.08555585	0.145017	0.200412	0.460857	0.193714
13460	-125.8675	-166.6403	40.77277	0.001450479	0.009955374	0.005788819	0.002262823	0.002986225	0.001885163	0.01042532	0.005314776	0.002051997	0.01406274	0.01999837	0.08555585	0.215254	0.297478	0.199732	0.287536
13461	-128.065	-165.4784	37.41337	0.002554979	0.01659594	0.009559988	0.004281016	0.002986225	5.778722e-05	0.01811465	0.005314776	0.00209878	0.01368872	0.01999837	0.09926707	0.114344	0.626818	0.106099	0.15274
13462	-125.3948	-168.0251	42.63023	0.002554979	0.01659594	0.009559988	0.004281016	0.002986225	4.126516e-05	0.01811465	0.009700296	0.006928748	0.002873202	0.01999837	0.04997855	0.407738	0.0928895	0.0793833	0.419989
13463	-123.5253	-165.8126	42.28729	0.001255745	0.01098709	0.009559988	0.003105635	0.007041303	0.0004294079	0.02727382	0.009700296	0.004756175	0.002873202	0.01999837	0.04997855	0.230225	0.0324219	0.500211	0.237142
13464	-127.8467	-169.1712	41.32451	0.0005652955	0.01098709	0.005073297	0.02545262	0.005395429	0.0004294079	0.02454543	0.009700296	0.003059716	0.001168667	0.01999837	0.04997855	0.251075	0.0411809	0.635347	0.0723975
13465	-129.2078	-166.433	37.22526	0.0001756254	0.01098709	0.005073297	0.02397065	0.005395429	0.003058392	0.01681986	0.007470459	0.01546689	0.008871831	0.04908573	0.04997855	0.505707	0.0829453	0.265527	0.145821
13466	-128.8407	-167.3572	38.51645	0.0004660605	0.00965559	0.005073297	0.02397065	0.005395429	0.0009549424	0.03036426	0.007470459	0.006564274	0.009131109	0.04908573	0.03562282	0.534825	0.0780592	0.249885	0.137231
13467	-124.0611	-164.9209	40.85981	0.0004660605	0.01460087	0.006730197	0.002380526	0.005395429	0.0009549424	0.01787291	0.008622337	0.01530197	0.009131109	0.02528184	0.05415046	0.43192	0.0630399	0.201805	0.303235
13468	-131.2993	-165.78	34.48067	0.005389395	0.01460087	0.01967294	0.002380526	0.03288603	0.002939784	0.03775796	0.008622337	0.01032166	0.009131109	0.02528184	0.05415046	0.30509	0.111207	0.142547	0.441155
13469	-125.8452	-165.0087	39.16351	0.003197248	0.01852771	0.01967294	0.002380526	0.001240397	0.001366479	0.02354803	0.008622337	0.01032166	0.009131109	0.02528184	0.05415046	0.154939	0.180911	0.272317	0.391834
13470	-126.8248	-167.1079	40.28318	0.003197248	0.01852771	0.008781551	0.01185266	0.002028401	0.001366479	0.01163867	0.00698428	0.02107062	0.009131109	0.02528184	0.04665473	0.108926	0.127185	0.388956	0.374933
13471	-124.9507	-164.8639	39.91316	0.003197248	0.01852771	0.008764009	0.01185266	0.0004588646	0.00129311	0.02943994	0.00841271	0.007111952	0.009131109	0.02528184	0.04665473	0.0965554	0.112741	0.458352	0.332352
13472	-125.6475	-165.2518	39.60429	0.004108537	0.01852771	0.007974667	0.01185266	0.0007090049	0.00129311	0.02943994	0.00841271	0.006110347	0.009131109	0.02892524	0.04665473	0.0863475	0.100822	0.409895	0.402936
13473	-127.147	-167.7725	40.6255	0.00486568	0.01852771	0.007974667	0.01185266	7.447739e-05	0.0001344135	0.02943994	0.00841271	0.02278904	0.007182935	0.02220177	0.02971901	0.117181	0.126567	0.250423	0.505828
13474	-129.8045	-165.947	36.14245	0.00486568	0.01792231	0.007974667	0.01185266	7.447739e-05	0.004232539	0.04110916	0.00841271	0.005711739	0.01917544	0.02220177	0.06338654	0.173354	0.187239	0.367665	0.271741
13475	-129.5849	-167.9108	38.32586	0.00486568	0.00523158	0.01058582	0.0006845967	0.0003902713	0.001553564	0.04110916	0.006688006	0.0296202	0.01917544	0.03539346	0.03031659	0.180591	0.195055	0.383013	0.241341
13476	-129.2736	-167.3546	38.08096	0.001486113	0.00523158	0.01058582	0.0006845967	0.005370579	0.02037543	0.04110916	0.009059012	0.005992758	0.02239707	0.01560324	0.05010875	0.156696	0.169246	0.464651	0.209407
13477	-131.226	-168.5744	37.34845	0.005691748	0.01432437	0.02550312	0.01030863	0.003075121	0.0008523402	0.01867515	0.009059012	0.01955323	0.02239707	0.01560324	0.05010875	0.186715	0.0307096	0.53305	0.249525
13478	-125.5596	-166.9525	41.39293	0.001383958	0.01432437	0.006951025	0.0003400427	0.01514272	0.0008523402	0.01867515	0.009059012	0.007937336	0.02239707	0.02588725	0.03273624	0.179611	0.0295411	0.550817	0.240031
13479	-130.6097	-167.5472	36.93756	0.001383958	0.01550935	0.006951025	0.004303993	0.02898747	0.01151669	0.03324045	0.009059012	0.007188636	0.02239707	0.02588725	0.03273624	0.621252	0.0136382	0.254295	0.110815
13480	-127.7267	-167.6652	39.93843	0.0002793386	0.01550935	0.005191998	0.004303993	0.005920048	0.01151669	0.0432264	0.009059012	0.005413536	0.01083542	0.02588725	0.03273624	0.386238	0.146581	0.24214	0.225041
13481	-126.8774	-165.8464	38.96898	0.0002793386	0.01550935	0.003878814	0.00287677	0.005920048	0.005122763	0.0432264	0.009059012	0.02322178	0.004652849	0.03018665	0.03540514	0.397147	0.179509	0.295045	0.128299
13482	-127.8699	-169.5532	41.68325	0.0002793386	0.009201412	0.01384078	0.00287677	0.005920048	0.005830041	0.02189896	0.01734746	0.03261262	0.004652849	0.0190784	0.01931497	0.425867	0.199169	0.327359	0.047605
13483	-126.7462	-168.7989	42.05269	0.0004054229	0.006313587	0.01092663	0.01727894	0.005920048	0.005830041	0.02189896	0.002430196	0.01954527	0.004137651	0.0164251	0.03813687	0.162535	0.0760141	0.743282	0.0181688
13484	-130.2116	-167.973	37.76138	0.002815751	0.01581789	0.0014654	0.01727894	0.005920048	0.003679652	0.04915489	0.00130254	0.01954527	0.004137651	0.02313346	0.04687095	0.204213	0.0955061	0.677453	0.0228277
13485	-129.1454	-167.4593	38.31394	0.005242954	0.01261715	0.0014654	0.008547608	0.002294085	0.003679652	0.04915489	0.00130254	0.02651278	0.0049092	0.02313346	0.04687095	0.100188	0.0468558	0.841757	0.0111994
13486	-132.3447	-168.7852	36.44043	0.006451055	0.01976863	0.0008415709	0.008547608	0.002294085	0.01543071	0.04915489	9.708313e-05	0.02651278	0.0049092	0.02313346	0.04687095	0.0619843	0.0488451	0.877496	0.0116749
13487	-134.337	-169.5633	35.22637	0.007661423	0.01976863	0.0009541806	0.02271629	0.002294085	0.01717468	0.04915489	9.708313e-05	0.01247605	0.003206079	0.0334842	0.04687095	0.117142	0.0923106	0.768484	0.0220639
13488	-133.209	-171.5258	38.31685	0.007661423	0.01673866	0.0009541806	0.00737542	0.003568024	0.01717468	0.0517035	0.0001160311	0.01247605	0.002254307	0.01880906	0.04687095	0.295652	0.191063	0.498959	0.0143256
13489	-136.0774	-172.1516	36.07421	0.007661423	0.01673866	0.0008071978	0.02395012	0.002183353	0.01060657	0.03797867	0.0005645461	0.01247605	0.01803693	0.04146079	0.03512117	0.220435	0.643889	0.0873981	0.0482777
13490	-131.7641	-171.3971	39.63306	0.006668162	0.01236336	0.0008071978	0.01461	0.001872331	0.000108793	0.03357365	0.0005645461	0.01491913	0.01803693	0.03421372	0.03512117	0.178082	0.58033	0.0706059	0.170982
13491	-129.681	-170.3917	40.71067	0.005266044	0.01236336	0.0008071978	0.01461	0.001384114	0.000108793	0.03357365	0.002641215	0.01491913	0.007460174	0.03408903	0.03512117	0.214846	0.532837	0.0655376	0.18678
13492	-126.0102	-172.4037	46.39353	0.0003323429	0.01236336	0.004218868	0.002535874	0.001384114	9.970891e-05	0.02156486	0.00154451	0.00722758	0.007460174	0.0130392	0.03512117	0.372574	0.144396	0.159126	0.323904
