Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
12971	-175.7273	-178.0214	2.294114	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006	0.02279006
12972	-174.7413	-177.6707	2.929395	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111	0.01659111
12973	-174.7179	-177.345	2.627048	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136	0.01954136
12974	-175.0153	-177.5081	2.492871	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063	0.02085063
12975	-174.8403	-177.403	2.562627	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997	0.02016997
12976	-175.91	-178.1629	2.252963	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916	0.0231916
12977	-176.2018	-178.3936	2.191767	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874
12978	-176.2018	-178.3936	2.191767	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874	0.02378874
12979	-175.8935	-178.1501	2.256575	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635
12980	-175.8935	-178.1501	2.256575	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635	0.02315635
12981	-174.6742	-177.564	2.889801	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747	0.01697747
12982	-174.77	-177.3671	2.597084	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374	0.01983374
12983	-174.6001	-177.3478	2.747723	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384	0.01836384
12984	-175.7846	-178.9724	3.187755	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701	0.0140701
12985	-175.4308	-178.5572	3.126381	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897
12986	-175.4308	-178.5572	3.126381	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897	0.01466897
12987	-175.2942	-177.6989	2.404725	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074	0.02171074
12988	-175.5583	-178.7083	3.149996	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854	0.01443854
12989	-174.8883	-177.43	2.541714	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403	0.02037403
12990	-175.0379	-178.0745	3.036543	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559	0.01554559
12991	-174.6041	-177.3415	2.737399	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458
12992	-174.6041	-177.3415	2.737399	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458
12993	-174.6041	-177.3415	2.737399	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458
12994	-174.6041	-177.3415	2.737399	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458
12995	-174.6041	-177.3415	2.737399	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458
12996	-174.6041	-177.3415	2.737399	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458	0.01846458
12997	-174.7864	-177.737	2.950613	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407	0.01638407
12998	-178.6308	-180.4198	1.78899	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895
12999	-178.6308	-180.4198	1.78899	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895	0.02771895
13000	-175.1014	-177.5648	2.463474	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747	0.02113747
13001	-174.7505	-177.3582	2.607733	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983	0.01972983
13002	-174.7653	-177.3649	2.599596	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923	0.01980923
13003	-175.0536	-177.5331	2.47948	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813	0.0209813
13004	-174.5959	-177.3627	2.766811	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757
13005	-174.5959	-177.3627	2.766811	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757	0.01817757
13006	-174.7477	-177.6804	2.932608	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977
13007	-174.7477	-177.6804	2.932608	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977	0.01655977
13008	-175.7042	-178.8791	3.174873	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579	0.01419579
13009	-176.0065	-178.2387	2.232169	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945	0.0233945
13010	-174.9568	-177.9696	3.012771	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755	0.01577755
13011	-174.7087	-177.6204	2.911712	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366	0.01676366
13012	-175.3398	-177.7317	2.391911	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577	0.02183577
13013	-174.6282	-177.4783	2.850126	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461	0.01736461
13014	-176.3484	-178.5112	2.162713	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224	0.02407224
13015	-174.8209	-177.786	2.965101	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271	0.01624271
13016	-174.6423	-177.3273	2.685029	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559
13017	-174.6423	-177.3273	2.685029	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559
13018	-174.6423	-177.3273	2.685029	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559	0.01897559
13019	-175.4127	-177.7849	2.372102	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907
13020	-175.4127	-177.7849	2.372102	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907	0.02202907
13021	-174.6875	-177.3349	2.647395	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282
13022	-174.6875	-177.3349	2.647395	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282	0.01934282
13023	-175.0169	-177.5092	2.492303	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617
13024	-175.0169	-177.5092	2.492303	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617	0.02085617
13025	-174.7179	-177.6349	2.916949	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257	0.01671257
13026	-174.8914	-177.8827	2.991329	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678	0.01598678
13027	-174.6135	-177.4449	2.831399	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734	0.01754734
13028	-174.8353	-177.806	2.970777	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732	0.01618732
13029	-174.5963	-177.3851	2.788761	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339	0.01796339
13030	-174.6319	-177.3278	2.695912	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694	0.0188694
13031	-176.3287	-179.5923	3.26358	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302	0.0133302
13032	-175.8567	-179.0555	3.198864	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169	0.01396169
13033	-174.5954	-177.3701	2.77469	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007
13034	-174.5954	-177.3701	2.77469	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007
13035	-174.5954	-177.3701	2.77469	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007	0.0181007
13036	-175.1525	-177.5996	2.447054	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977	0.0212977
13037	-178.0074	-179.8884	1.880995	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119	0.02682119
13038	-175.2748	-177.6851	2.4103	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633
13039	-175.2748	-177.6851	2.4103	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633	0.02165633
13040	-175.1294	-177.5838	2.454384	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618	0.02122618
13041	-174.5958	-177.3639	2.768151	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645
13042	-174.5958	-177.3639	2.768151	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645	0.0181645
13043	-175.8177	-179.0105	3.192896	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993	0.01401993
13044	-174.6645	-177.5472	2.88269	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686	0.01704686
13045	-174.9405	-177.4612	2.520654	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953	0.02057953
13046	-174.9808	-177.4862	2.505377	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286
13047	-174.9808	-177.4862	2.505377	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286	0.0207286
13048	-175.6361	-177.9518	2.315658	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984	0.02257984
13049	-176.0283	-179.2522	3.223871	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768	0.01371768
13050	-174.6068	-177.3385	2.731684	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034	0.01852034
13051	-175.3605	-178.4729	3.112435	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505	0.01480505
13052	-174.6173	-177.4541	2.836823	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442	0.01749442
13053	-174.8644	-177.4163	2.551917	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447
13054	-174.8644	-177.4163	2.551917	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447	0.02027447
13055	-175.3537	-177.7418	2.388069	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327	0.02187327
13056	-174.6437	-177.5093	2.865583	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378	0.01721378
13057	-174.7232	-177.6431	2.919868	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408	0.01668408
13058	-174.9671	-177.983	3.015927	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675
13059	-174.9671	-177.983	3.015927	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675	0.01574675
13060	-174.7095	-177.3419	2.632423	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891	0.01948891
13061	-174.8247	-177.7914	2.966636	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773	0.01622773
13062	-174.9553	-177.4703	2.514943	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525
13063	-174.9553	-177.4703	2.514943	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525	0.02063525
13064	-176.897	-178.9585	2.06152	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966	0.02505966
13065	-174.5959	-177.3628	2.766921	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765
13066	-174.5959	-177.3628	2.766921	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765	0.0181765
13067	-175.6765	-177.9825	2.306015	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393
13068	-175.6765	-177.9825	2.306015	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393
13069	-175.6765	-177.9825	2.306015	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393	0.02267393
13070	-175.2065	-178.2857	3.079111	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022	0.01513022
13071	-175.0157	-178.046	3.030283	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667	0.01560667
13072	-175.526	-178.6702	3.14419	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519	0.01449519
13073	-175.2182	-178.3	3.0818	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398	0.01510398
13074	-174.6751	-177.5655	2.890382	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718
13075	-174.6751	-177.5655	2.890382	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718	0.0169718
13076	-174.5956	-177.3778	2.782195	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746
13077	-174.5956	-177.3778	2.782195	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746
13078	-174.5956	-177.3778	2.782195	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746
13079	-174.5956	-177.3778	2.782195	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746	0.01802746
13080	-175.132	-178.1932	3.061235	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465	0.01530465
13081	-175.98	-178.2178	2.237831	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926	0.02333926
13082	-174.8059	-177.3847	2.578829	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186	0.02001186
13083	-174.6593	-177.3287	2.669445	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766	0.01912766
13084	-174.8092	-177.7695	2.96033	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926	0.01628926
